logFC	AveExpr	t	P.Value	adj.P.Val	B	GB_ACC	ID	UG_CLUSTER	DESCRIPTION	GENE_SYMBOL	display_label	deg_class
-0.161696402498699	-0.161696402498699	-1.39055931886109	0.185395510775567	0.581013871923333	-5.11419427137663	R86713	12717	Hs.592108	Translocase of inner mitochondrial membrane 22 homolog (yeast)	TIMM22	TIMM22	Not_significant
0.186409551080026	0.186409551080026	1.39036234638127	0.185454064440576	0.581013871923333	-5.11443592512072	AA451850	4130	Data not found		NA	AA451850	Not_significant
0.143998601929592	0.143998601929592	1.39024591627903	0.185488682525902	0.581013871923333	-5.11457875418724	T50121	13029	Hs.651210	V-maf musculoaponeurotic fibrosarcoma oncogene homolog B (avian)	MAFB	MAFB	Not_significant
-0.134939362896443	-0.134939362896443	-1.38894115777038	0.18549309056832	0.581013871923333	-5.1161946732522	AA677070	6634	Hs.591916	COX15 homolog, cytochrome c oxidase assembly protein (yeast)	COX15	COX15	Not_significant
-0.103334401465661	-0.103334401465661	-1.38836086087407	0.18550442898757	0.581013871923333	-5.11691358031315	AA460006	4754	Hs.568467	Chromosome 1 open reading frame 148	C1orf148	C1orf148	Not_significant
-0.200705838407963	-0.200705838407963	-1.3895134859876	0.185706576754819	0.581319913137073	-5.1154770477631	N62593	10601	Hs.656822	CDNA FLJ43397 fis, clone OCBBF2009788	NA	N62593	Not_significant
0.123753009419964	0.123753009419964	1.38850764422074	0.185726780296389	0.581319913137073	-5.1167221862054	T62552	13178	Hs.11067	Chromosome 17 open reading frame 28	C17orf28	C17orf28	Not_significant
-0.174812269628092	-0.168436324451052	-1.39458883151985	0.185736093916682	0.581319913137073	-5.0699617104148	AA608519	5989	Hs.509140	Bromodomain adjacent to zinc finger domain, 1A	BAZ1A	BAZ1A	Not_significant
0.152649818821663	0.152649818821663	1.38928337890401	0.185775075617284	0.581319913137073	-5.11575919078209	AA011383	1208	Hs.591810	Glycosylphosphatidylinositol specific phospholipase D1	GPLD1	GPLD1	Not_significant
0.201956093291179	0.201956093291179	1.38841879352659	0.186032632253291	0.581990407928747	-5.11681897873434	AA253371	2510	Hs.85890	Hypothetical LOC285095	LOC285095	LOC285095	Not_significant
0.230183780850411	0.230183780850411	1.388116489603	0.18612275627078	0.582136911099535	-5.11718941893401	W73810	14122	Hs.9999	Epithelial membrane protein 3	EMP3	EMP3	Not_significant
-0.179692993247098	-0.179692993247098	-1.38792012851123	0.186181315318481	0.582184643202858	-5.11743000545278	AA291069	2702	Hs.506415	PCTAIRE protein kinase 2	PCTK2	PCTK2	Not_significant
0.0916832327957126	0.0916832327957126	1.38553307469796	0.186349405552795	0.58241031869027	-5.12038177819018	R63920	12461	Data not found		NA	R63920	Not_significant
0.143885205452842	0.143885205452842	1.38710363328588	0.186424973052862	0.58241031869027	-5.11843012213442	AA401488	2904	Hs.526728	Structural maintenance of chromosomes 6	SMC6	SMC6	Not_significant
-0.143253761192994	-0.143253761192994	-1.38627975276694	0.186429650147519	0.58241031869027	-5.11945124728347	H22944	8545	Hs.482043	Nicotinamide nucleotide transhydrogenase	NNT	NNT	Not_significant
-0.158014648328365	-0.158014648328365	-1.38708135202522	0.186431625856701	0.58241031869027	-5.11845740803741	AA634166	6470	Hs.79322	Glutaminyl-tRNA synthetase	QARS	QARS	Not_significant
0.202421765636753	0.202421765636753	1.38686859175773	0.186495162210342	0.58241031869027	-5.11871794029421	AA487634	5452	Hs.504877	Rho GDP dissociation inhibitor (GDI) beta	ARHGDIB	ARHGDIB	Not_significant
-0.242220215966333	-0.242220215966333	-1.38680761662024	0.186513374407281	0.58241031869027	-5.11879260091849	H69334	9100	Hs.495728	Pirin (iron-binding nuclear protein)	PIR	PIR	Not_significant
0.22261167696644	0.221511005321271	1.39101720159539	0.186792879108208	0.582735800472478	-5.07430106853873	AA608841	6018	Data not found		NA	AA608841	Not_significant
-0.120468435866795	-0.120468435866795	-1.38401843945928	0.186803285611817	0.582735800472478	-5.12223723495476	N92519	11258	Data not found		NA	N92519	Not_significant
-0.162204979474459	-0.162204979474459	-1.38570936479573	0.186841651722512	0.582735800472478	-5.12013692682761	T90438	13467	Data not found		NA	T90438	Not_significant
-0.190821660984426	-0.190821660984426	-1.38567794365992	0.1868510507229	0.582735800472478	-5.1201753764183	AA628214	6381	Hs.600714	Transcribed locus, strongly similar to XP_518411.1 similar to LEM domain containing 2 [Pan troglodytes]	NA	AA628214	Not_significant
0.172525530752087	0.172525530752087	1.38559239506794	0.186876642819829	0.582735800472478	-5.12028005768074	H60026	8958	Hs.172685	Exportin 7	XPO7	XPO7	Not_significant
-0.16637539375613	-0.16637539375613	-1.38546545232522	0.186914623367772	0.582735800472478	-5.12043538182574	R62373	12428	Hs.644065	TSC22 domain family, member 2	TSC22D2	TSC22D2	Not_significant
-0.148926385501897	-0.148926385501897	-1.38501946102884	0.186920980770326	0.582735800472478	-5.12098813928205	H68988	9096	Hs.658300	CDNA FLJ41307 fis, clone BRAMY2042596	NA	H68988	Not_significant
0.140849917700935	0.140849917700935	1.38511880683451	0.187018369850137	0.58276942827573	-5.1208594746642	AA169599	2274	Hs.655382	Transcribed locus	NA	AA169599	Not_significant
0.206818949739574	0.235887307342153	1.39008336731357	0.187069999543522	0.58276942827573	-5.07543429153443	AA421335	3295	Hs.454418	LIM domain binding 1	LDB1	LDB1	Not_significant
-0.171793457534213	-0.171793457534213	-1.38472587192812	0.18713602702199	0.58276942827573	-5.12134010254974	AA488188	5479	Hs.148767	RCD1 required for cell differentiation1 homolog (S. pombe)	RQCD1	RQCD1	Not_significant
-0.16295483801923	-0.16295483801923	-1.3847253314228	0.187136188908051	0.58276942827573	-5.12134076361146	AA485677	1020	Hs.534360	Thyroid hormone receptor interactor 6	TRIP6	TRIP6	Not_significant
-0.143052047195223	-0.143052047195223	-1.38387937894154	0.18714847473558	0.58276942827573	-5.12238963427859	W49583	13908	Hs.643653	Transcribed locus	NA	W49583	Not_significant
0.136005937596982	0.131562033411335	1.38878543663087	0.187257128446051	0.582972759686409	-5.07701510252106	AA002086	1109	Hs.132448	CD1c molecule	CD1C	CD1C	Not_significant
-0.138010801982041	-0.138010801982041	-1.38300703039138	0.187322958209399	0.583042707426753	-5.12346201042965	AA398246	2779	Hs.599399	Transcribed locus	NA	AA398246	Not_significant
-0.0958922488142403	-0.0958922488142403	-1.38190449201694	0.187438262838497	0.583202118965472	-5.12482429205302	N24268	9712	Hs.479971	THAP domain containing 6	THAP6	THAP6	Not_significant
-0.254363313898246	-0.254363313898246	-1.3834046520845	0.187532085574544	0.583202118965472	-5.12295543373191	R11384	11600	Data not found		NA	R11384	Not_significant
0.138018110277395	0.138018110277395	1.38310997118586	0.187618164920468	0.583202118965472	-5.1233157028881	AA032205	1409	Hs.445512	Coiled-coil domain containing 25	CCDC25	CCDC25	Not_significant
-0.201128466563798	-0.201128466563798	-1.38297228297214	0.187661844243044	0.583202118965472	-5.12348379923509	AA460003	4752	Hs.356061	Microtubule-associated protein 1 light chain 3 beta	MAP1LC3B	MAP1LC3B	Not_significant
0.0904983928592299	0.0904983928592299	1.38103245754707	0.187700711936805	0.583202118965472	-5.1258906185743	W81410	14190	Hs.532127	Full length insert cDNA clone ZD86A11	NA	W81410	Not_significant
-0.228930630322626	-0.228930630322626	-1.38270174071792	0.187743074185939	0.583202118965472	-5.12381434529479	N48345	10162	Hs.655734	Zinc finger protein 775	ZNF775	ZNF775	Not_significant
0.392350938621694	0.360130364747535	1.40037080250057	0.187897898153681	0.583202118965472	-4.9814389455045	AA486471	5379	Hs.519168	Fibromodulin	FMOD	FMOD	Not_significant
-0.134990020668755	-0.134990020668755	-1.38074667393873	0.18796199673335	0.583202118965472	-5.12622773245134	H47929	8760	Hs.366575	ATP-binding cassette, sub-family C (CFTR/MRP), member 13	ABCC13	ABCC13	Not_significant
-0.207233148665458	-0.207233148665458	-1.38190435372859	0.187982655509493	0.583202118965472	-5.12478830275102	AA457681	4600	Hs.654660	Major facilitator superfamily domain containing 5	MFSD5	MFSD5	Not_significant
-0.211303704512158	-0.211303704512158	-1.38174934804696	0.188029257165694	0.583202118965472	-5.12497758330457	AA459650	4714	Hs.304362	PHD finger protein 20-like 1	PHF20L1	PHF20L1	Not_significant
-0.28060182111632	-0.28060182111632	-1.38171168841171	0.188040580763629	0.583202118965472	-5.12502356783235	AA620829	6204	Hs.531388	CDNA clone IMAGE:6614723	NA	AA620829	Not_significant
0.111826512947225	0.111826512947225	1.37983812248836	0.188096409254034	0.583202118965472	-5.12734762519141	H58040	8914	Data not found		NA	H58040	Not_significant
-0.148642016831972	-0.148642016831972	-1.38099257296386	0.188130909597978	0.583202118965472	-5.12591034810786	N95358	11336	Hs.439620	Myosin IB	MYO1B	MYO1B	Not_significant
-0.16593847708833	-0.16593847708833	-1.38138550802876	0.188138680822455	0.583202118965472	-5.12542181296217	AA044732	1521	Hs.656031	Popeye domain containing 2	POPDC2	POPDC2	Not_significant
0.122815122320436	0.122815122320436	1.38037630975795	0.188163820884786	0.583202118965472	-5.12667369486511	R43258	12102	Data not found		NA	R43258	Not_significant
0.193059487373051	0.193059487373051	1.38108686672026	0.188228535012164	0.583202118965472	-5.12578637267613	H17919	8456	Hs.594655	Transcribed locus	NA	H17919	Not_significant
0.109448875630207	0.109448875630207	1.37927806759062	0.188229622816118	0.583202118965472	-5.12803434652173	N56906	10460	Data not found		NA	N56906	Not_significant
0.107326544466741	0.107326544466741	1.37921382531188	0.188249013481959	0.583202118965472	-5.128112806373	R48587	12216	Hs.657017	Transcribed locus	NA	R48587	Not_significant
-0.141868156570992	-0.141868156570991	-1.3800837219924	0.188278307010105	0.583202118965472	-5.12702903722851	AA070226	1709	Hs.275775	Selenoprotein P, plasma, 1	SEPP1	SEPP1	Not_significant
-0.209545822056126	-0.209545822056126	-1.38082520438497	0.188307291870404	0.583202118965472	-5.12610574242003	N64387	10699	Hs.659633	Transcribed locus	NA	N64387	Not_significant
0.191407593164151	0.172071024614512	1.38586818073154	0.188325090748575	0.583202118965472	-5.0805425595448	AA778533	7413	Hs.122034	Transcribed locus	NA	AA778533	Not_significant
-0.21552543296591	-0.21552543296591	-1.38074049707435	0.188332793396246	0.583202118965472	-5.12620912145954	N57551	10473	Hs.478407	Fragile X mental retardation, autosomal homolog 1	FXR1	FXR1	Not_significant
0.183352775411601	0.183352775411601	1.38060370167126	0.188373982231324	0.583202118965472	-5.12637606011295	AA434117	3680	Hs.520038	Euchromatic histone-lysine N-methyltransferase 2	EHMT2	EHMT2	Not_significant
0.18324566251539	0.18324566251539	1.3804670258305	0.188415142405623	0.583202118965472	-5.12654284043534	AA400492	2871	Hs.97813	Transcribed locus	NA	AA400492	Not_significant
-0.15096773233711	-0.15096773233711	-1.37998574677775	0.188470521645858	0.583230088421658	-5.12713666972485	AA419177	3257	Hs.513797	Solute carrier family 7 (cationic amino acid transporter, y+ system), member 5	SLC7A5	SLC7A5	Not_significant
-0.174158896813289	-0.174158896813289	-1.380149049419	0.188510929962853	0.583230088421658	-5.12693080688297	AA446462	3888	Hs.469649	BUB1 budding uninhibited by benzimidazoles 1 homolog (yeast)	BUB1	BUB1	Not_significant
-0.119604779294479	-0.113848071890304	-1.38284087510826	0.188605217631507	0.583296844497274	-5.08423797819747	N24880	9730	Data not found		NA	N24880	Not_significant
-0.135821936351696	-0.135821936351696	-1.37835769511324	0.1886955863152	0.583296844497274	-5.12914342339108	AA428939	3544	Hs.276878	Nucleoporin 93kDa	NUP93	NUP93	Not_significant
0.0999220842818282	0.0999220842818281	1.3776733881567	0.188714460682091	0.583296844497274	-5.12999333022443	AA453202	4204	Hs.592130	Nuclear receptor subfamily 1, group D, member 1	NR1D1	NR1D1	Not_significant
-0.162997474579712	-0.155738017301081	-1.38417549827747	0.188824323225894	0.583296844497274	-5.08259101565028	N32542	9894	Hs.575631	Tripartite motif-containing 14	TRIM14	TRIM14	Not_significant
0.096597733496278	0.0965977334962779	1.37724421331004	0.188844303632888	0.583296844497274	-5.13051697121757	AA621370	6244	Hs.634519	Transcribed locus	NA	AA621370	Not_significant
-0.1461269562391	-0.1461269562391	-1.37842636157122	0.188861266394395	0.583296844497274	-5.1290449594952	AA497038	5759	Hs.632456	Endosulfine alpha	ENSA	ENSA	Not_significant
-0.185110363527641	-0.185110363527641	-1.37898654737794	0.188861461459758	0.583296844497274	-5.12834861588046	H22173	8533	Hs.180284	5.5 kb mRNA upregulated in retinoic acid treated HL-60 neutrophilic cells	NA	H22173	Not_significant
-0.174825031965838	-0.174825031965838	-1.37886448919762	0.188898296716055	0.583296844497274	-5.12849742814349	N52973	10375	Hs.488478	Chromosome 7 open reading frame 42	C7orf42	C7orf42	Not_significant
-0.200906741352423	-0.200906741352423	-1.37864727564519	0.188963862870038	0.583296844497274	-5.12876222848202	AA772066	7298	Hs.517549	Phosphatidylinositol (4,5) bisphosphate 5-phosphatase, A	PIB5PA	PIB5PA	Not_significant
0.143718613177069	0.143718613177069	1.37854851000493	0.188993681525791	0.583296844497274	-5.12888262115108	T54659	13073	Data not found		NA	T54659	Not_significant
-0.191675167410883	-0.191675167410883	-1.37826443494856	0.189079468938902	0.583296844497274	-5.12922886484021	N26621	9778	Hs.655989	Transcribed locus	NA	N26621	Not_significant
-0.158711381754699	-0.158711381754699	-1.37820550130973	0.189097270198804	0.583296844497274	-5.12930068913045	AA504779	5817	Hs.157714	Cholinergic receptor, nicotinic, alpha 10	CHRNA10	CHRNA10	Not_significant
0.232702804518207	0.249674666044672	1.38319108768146	0.189125794995518	0.583296844497274	-5.08378095383449	H59871	8955	Data not found		NA	H59871	Not_significant
-0.0999820732665593	-0.0999820732665593	-1.37626827128723	0.189139836531914	0.583296844497274	-5.13170726791131	AA001435	1089	Hs.544612	Transcribed locus	NA	AA001435	Not_significant
0.208478272168126	0.208478272168126	1.37755312102933	0.189294416880118	0.583639699465733	-5.13009561114348	W78168	14157	Hs.58429	Full length insert cDNA clone ZD79H01	NA	W78168	Not_significant
-0.196890008396141	-0.196890008396141	-1.37732908571756	0.189362158083007	0.583714712880357	-5.13036853164344	AA256502	2532	Hs.368542	Proprotein convertase subtilisin/kexin type 5	PCSK5	PCSK5	Not_significant
0.108310915327537	0.108310915327537	1.37496391557811	0.189535406145997	0.583941557012475	-5.13329711024102	N76944	11098	Hs.278839	Chromosome 20 open reading frame 77	C20orf77	C20orf77	Not_significant
-0.176495726366767	-0.176495726366767	-1.37665334929134	0.189566599129692	0.583941557012475	-5.13119151331898	AA481438	5224	Hs.384598	Serpin peptidase inhibitor, clade G (C1 inhibitor), member 1, (angioedema, hereditary)	SERPING1	SERPING1	Not_significant
0.21148939382759	0.21148939382759	1.37652457331211	0.189605580128971	0.583941557012475	-5.13134831550685	AA282642	2626	Hs.153629	MADS box transcription enhancer factor 2, polypeptide B (myocyte enhancer factor 2B)	MEF2B	MEF2B	Not_significant
-0.288858193802197	-0.288858193802197	-1.37650626119596	0.189611123809589	0.583941557012475	-5.13137061208987	AA256275	2522	Hs.436445	Oxidative stress induced growth inhibitor family member 2	OSGIN2	OSGIN2	Not_significant
0.128536293311746	0.128536293311746	1.37586126062991	0.189652891527107	0.583941557012475	-5.1321694023423	R35892	11925	Data not found		NA	R35892	Not_significant
-0.193150475678247	-0.193150475678247	-1.37572748932472	0.18984700598563	0.584124948492333	-5.13231862724784	AI222098	8012	Hs.591585	Hypothetical gene supported by BC040598	LOC400960	LOC400960	Not_significant
0.099538223298507	0.099538223298507	1.37379274914412	0.189891156466382	0.584124948492333	-5.13472363610093	R52161	12260	Hs.25897	Elastin microfibril interfacer 3	EMILIN3	EMILIN3	Not_significant
-0.199511017914224	-0.199511017914224	-1.37549659641608	0.189916987064066	0.584124948492333	-5.13259962027409	H20547	8511	Hs.301394	Dysbindin (dystrobrevin binding protein 1) domain containing 1	DBNDD1	DBNDD1	Not_significant
0.0903633511293733	0.0903633511293733	1.3736928837714	0.189921516392243	0.584124948492333	-5.13484523323018	N53169	10380	Hs.534984	Similar to Apolipoprotein C-III precursor (Apo-CIII)	LOC440838	LOC440838	Not_significant
-0.269945749983635	-0.296969701565402	-1.38003320472648	0.19007389266121	0.584124948492333	-5.08759503868646	AA127058	1887	Hs.377155	Metadherin	MTDH	MTDH	Not_significant
0.141006658783087	0.141006658783087	1.37492030388994	0.190091746630126	0.584124948492333	-5.13330080408819	AA005428	1151	Data not found		NA	AA005428	Not_significant
0.141207323930992	0.141207323930992	1.37480254967742	0.190127471475517	0.584124948492333	-5.13344405016173	H84444	9314	Hs.444673	CLPTM1-like	CLPTM1L	CLPTM1L	Not_significant
0.122341597006754	0.122341597006754	1.373870274671	0.190139665414542	0.584124948492333	-5.13460360635619	R43595	12124	Data not found		NA	R43595	Not_significant
-0.184879681052597	-0.184879681052597	-1.37457246713212	0.190197290819669	0.584124948492333	-5.13372391512138	AA844141	7526	Hs.181128	ELK1, member of ETS oncogene family	ELK1	ELK1	Not_significant
-0.132357922158648	-0.132357922158648	-1.37316998958509	0.190213647540339	0.584124948492333	-5.13546897625393	H99203	9567	Hs.386939	Ubiquitin specific peptidase 7 (herpes virus-associated)	USP7	USP7	Not_significant
0.105814925527786	0.105814925527786	1.37240009579117	0.190314891114699	0.584124948492333	-5.13641873890011	H85528	9325	Data not found		NA	H85528	Not_significant
-0.249560673765342	-0.249560673765342	-1.40054840480079	0.190316998846945	0.584124948492333	-4.94096456708075	AA122272	1861	Hs.528763	Small nuclear ribonucleoprotein polypeptide A'	SNRPA1	SNRPA1	Not_significant
0.0887167928986391	0.0887167928986391	1.37238594324526	0.190319201168329	0.584124948492333	-5.13643595831503	AA131530	1953	Hs.184993	Transcribed locus	NA	AA131530	Not_significant
-0.339428985656698	-0.339428985656698	-1.37416613243758	0.190320645496424	0.584124948492333	-5.134218081224	AI219532	7945	Hs.582050	THAP domain containing 9	THAP9	THAP9	Not_significant
-0.159430940007513	-0.159430940007513	-1.37401812530823	0.190365593538225	0.584129568853257	-5.13439805350843	AA002153	1112	Hs.591256	Transcribed locus	NA	AA002153	Not_significant
0.0853192323929179	0.0853192323929179	1.3719276364	0.190458818008441	0.584130388671016	-5.13699350765457	H62839	9001	Hs.658614	Transcribed locus	NA	H62839	Not_significant
0.120504267653216	0.120504267653216	1.37265054679138	0.190466089915603	0.584130388671016	-5.13609161874148	AA463200	4882	Hs.406300	Ribosomal protein L23	RPL23	RPL23	Not_significant
-0.151101839286752	-0.151101839286752	-1.37326001668072	0.190528844285073	0.584130388671016	-5.13532621913684	AA454632	4338	Hs.657367	Junctophilin 1	JPH1	JPH1	Not_significant
0.10040849758903	0.10040849758903	1.37163070573718	0.190549318229696	0.584130388671016	-5.13735466054344	N45244	10082	Hs.151675	Transcribed locus, weakly similar to XP_001163466.1 hypothetical protein isoform 8 [Pan troglodytes]	NA	N45244	Not_significant
-0.179482329174238	-0.179482329174238	-1.37330239613453	0.190583074155864	0.584130388671016	-5.13526815266934	AA463267	4892	Hs.7542	Chromosome 13 open reading frame 8	C13orf8	C13orf8	Not_significant
-0.151869450637754	-0.151869450637754	-1.37287534548314	0.190654132956007	0.584149922697901	-5.13579297202349	H60572	8967	Hs.595158	Zinc finger, RAN-binding domain containing 1	ZRANB1	ZRANB1	Not_significant
-0.164558544307167	-0.164558544307167	-1.37299567571363	0.190676335766852	0.584149922697901	-5.13564092251837	R55461	12335	Hs.525061	Tudor domain containing 3	TDRD3	TDRD3	Not_significant
-0.151603613751858	-0.151603613751858	-1.37251167813568	0.190763223669699	0.58416172474871	-5.13623507077033	N49962	10223	Hs.659430	Full length insert cDNA clone YZ11B11	NA	N49962	Not_significant
0.110083308150362	0.110083308150362	1.37095112698678	0.190767078192145	0.58416172474871	-5.13817990861583	R97154	12907	Hs.658420	Transcribed locus	NA	R97154	Not_significant
-0.218063652510962	-0.218063652510962	-1.37202227606026	0.190972554401904	0.584528742325062	-5.13682351874508	R32088	11869	Hs.518530	P21 (CDKN1A)-activated kinase 2	PAK2	PAK2	Not_significant
-0.167924852817885	-0.167924852817885	-1.37201792901022	0.190973878107541	0.584528742325062	-5.13682879861447	H56944	8895	Hs.479693	Splicing factor, arginine/serine-rich 11	SFRS11	SFRS11	Not_significant
0.20154175077903	0.206588812409181	1.37671694951448	0.19107373343459	0.584560702668634	-5.09159351023595	AA029063	1376	Data not found		NA	AA029063	Not_significant
0.270152039569911	0.270152039569911	1.37158096661429	0.191106974172962	0.584560702668634	-5.13735946292151	AA621001	6221	Hs.652155	Leucine rich repeat transmembrane neuronal 3	LRRTM3	LRRTM3	Not_significant
0.208394265618343	0.208394265618343	1.37155546518699	0.191114744082353	0.584560702668634	-5.13739042891629	W81520	14194	Hs.517991	Chromosome 1 open reading frame 105	C1orf105	C1orf105	Not_significant
-0.0906781513481444	-0.0906781513481444	-1.36935343093111	0.191244560620461	0.584824735524838	-5.14012250241319	H99202	9566	Hs.518414	Leucine-rich repeats and calponin homology (CH) domain containing 3	LRCH3	LRCH3	Not_significant
0.0874761851506939	0.0874761851506938	1.36892891879375	0.191374389816993	0.585088687012116	-5.14063807513265	AA461317	4853	Hs.247150	Transcribed locus	NA	AA461317	Not_significant
0.108657935495407	0.108657935495407	1.36808463124183	0.191632812173757	0.585546473615009	-5.14166310592445	AA922700	7686	Hs.472437	Microtubule-associated protein, RP/EB family, member 1	MAPRE1	MAPRE1	Not_significant
0.190501658702541	0.177541704263605	1.37486489561226	0.191633996038874	0.585546473615009	-5.09382348699846	N54925	10438	Data not found		NA	N54925	Not_significant
-0.216174274282294	-0.216174274282294	-1.3696247511855	0.191703751175803	0.585546473615009	-5.13973360286873	W84774	14222	Hs.656243	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region, gene 1	AMMECR1	AMMECR1	Not_significant
-0.142986856621667	-0.142986856621667	-1.36890909524098	0.191713510395201	0.585546473615009	-5.14062501144173	AA460719	4814	Hs.279583	Methyltransferase like 9	METTL9	METTL9	Not_significant
-0.224656822759637	-0.224656822759637	-1.36935452799717	0.191786306436395	0.585546473615009	-5.1400613551317	N40556	10057	Hs.308710	KIAA1718 protein	KIAA1718	KIAA1718	Not_significant
0.119619803261961	0.119619803261961	1.36821291528685	0.191814019566837	0.585546473615009	-5.14148232101561	N25049	9733	Data not found		NA	N25049	Not_significant
0.112474787101955	0.112474787101955	1.36770161864363	0.191828961495918	0.585546473615009	-5.14211887370268	R88192	12728	Hs.289108	Family with sequence similarity 3, member A	FAM3A	FAM3A	Not_significant
-0.172909507382175	-0.172909507382175	-1.36861308236701	0.192012972310882	0.585975130660946	-5.14096039955488	T63324	13193	Hs.387679	Major histocompatibility complex, class II, DQ alpha 1	HLA-DQA1	HLA-DQA1	Not_significant
0.138494324961849	0.138494324961849	1.36829682437177	0.192109721177685	0.58613735215683	-5.14134376814229	AA460818	4820	Hs.634586	Transmembrane protein 41A	TMEM41A	TMEM41A	Not_significant
-0.153976159098603	-0.153976159098603	-1.36779710281894	0.192256989718067	0.586437361083202	-5.14195005831489	AA399253	2825	Hs.593620	CDNA FLJ26141 fis, clone TST03911	NA	AA399253	Not_significant
0.191631107177291	0.191631107177291	1.36769062416372	0.192295279266387	0.586437361083202	-5.1420784180223	N45364	10086	Data not found		NA	N45364	Not_significant
0.290243011530048	0.294330406873522	1.37213030144622	0.192463695319766	0.58681787919945	-5.09711204942398	N59826	10550	Hs.58663	Major facilitator superfamily domain containing 1	MFSD1	MFSD1	Not_significant
0.174622187766571	0.163798363785056	1.37161740860094	0.192619638556718	0.586989493299856	-5.09772830561029	N72899	10982	Hs.597303	Full length insert cDNA clone ZA04F06	NA	N72899	Not_significant
0.116017985510815	0.116017985510815	1.36532934415576	0.192652432582125	0.586989493299856	-5.14498336056928	R00841	11392	Data not found		NA	R00841	Not_significant
-0.165237464004001	-0.165237464004001	-1.36623553132661	0.192741278400202	0.586989493299856	-5.14384083023018	AA456850	4560	Hs.153961	ARP1 actin-related protein 1 homolog A, centractin alpha (yeast)	ACTR1A	ACTR1A	Not_significant
-0.217625345483541	-0.212583425453553	-1.37113981811146	0.192764941239125	0.586989493299856	-5.09830199220546	AA609774	6108	Hs.110069	Hypothetical protein FLJ37659	RP1-32F7.2	RP1-32F7.2	Not_significant
-0.130281157139282	-0.130281157139281	-1.36465674761914	0.192789935555778	0.586989493299856	-5.14580667732755	AA779191	7450	Hs.373763	Heterogeneous nuclear ribonucleoprotein R	HNRPR	HNRPR	Not_significant
0.0803595749670228	0.0803595749670228	1.3642453317173	0.192811530992933	0.586989493299856	-5.14631823400059	H98780	9557	Hs.659050	Transcribed locus	NA	H98780	Not_significant
-0.161845846920877	-0.161845846920877	-1.36586237561323	0.192855789359145	0.586989493299856	-5.14429256872994	AA486275	5362	Hs.381167	Serpin peptidase inhibitor, clade B (ovalbumin), member 1	SERPINB1	SERPINB1	Not_significant
0.147824048008054	0.147824048008054	1.36573525491725	0.192894811737091	0.586989493299856	-5.14444643842353	R71440	12571	Hs.596449	Serpin peptidase inhibitor, clade H (heat shock protein 47), member 1, (collagen binding protein 1)	SERPINH1	SERPINH1	Not_significant
-0.140375641411056	-0.140375641411056	-1.36475927357349	0.192949918680367	0.586989493299856	-5.14565840350611	T53907	13065	Hs.75724	Coatomer protein complex, subunit beta 2 (beta prime)	COPB2	COPB2	Not_significant
-0.145116686657202	-0.145116686657201	-1.36503693574886	0.192956534313949	0.586989493299856	-5.14531072326002	W74362	14133	Hs.471528	Chromosome 2 open reading frame 33	C2orf33	C2orf33	Not_significant
-0.126018682597917	-0.126018682597917	-1.36334782883725	0.193100280878969	0.587201327188959	-5.14740340579164	H61979	8987	Data not found		NA	H61979	Not_significant
0.186058703150739	0.190396850265117	1.36999531622194	0.193113510994316	0.587201327188959	-5.0996761798699	AA234982	2485	Hs.591727	Sarcoglycan, delta (35kDa dystrophin-associated glycoprotein)	SGCD	SGCD	Not_significant
-0.191036504809735	-0.193984122620745	-1.36961011310231	0.193230944508357	0.587425566325881	-5.10013849751174	AA864226	7565	Hs.368131	Suppression of tumorigenicity 7	ST7	ST7	Not_significant
-0.18621794493131	-0.18621794493131	-1.36427789617355	0.193342637304577	0.5875646654155	-5.14620968300214	N66957	10778	Hs.516700	Cytochrome P450, family 27, subfamily A, polypeptide 1	CYP27A1	CYP27A1	Not_significant
0.136640983681777	0.136640983681777	1.36397258390741	0.193436562334474	0.5875646654155	-5.14657889683943	W86106	14250	Hs.304792	Proline synthetase co-transcribed homolog (bacterial)	PROSC	PROSC	Not_significant
0.215980103138765	0.215980103138765	1.36394109499611	0.193446251563725	0.5875646654155	-5.14661697279024	W96463	14445	Hs.193132	Transcribed locus, strongly similar to XP_529622.1 hypothetical protein XP_529622 [Pan troglodytes]	NA	W96463	Not_significant
-0.405222498885883	-0.405222498885883	-1.36329839727528	0.193644097660269	0.5875646654155	-5.14739396839842	N59148	10511	Hs.516182	SMEK homolog 2, suppressor of mek1 (Dictyostelium)	SMEK2	SMEK2	Not_significant
-0.147966429397529	-0.147966429397529	-1.36289784992147	0.193664979834796	0.5875646654155	-5.14789172141134	AA455995	4486	Hs.656790	TM2 domain containing 1	TM2D1	TM2D1	Not_significant
-0.120892457515888	-0.120892457515888	-1.36144574534892	0.193674743276616	0.5875646654155	-5.14970642215298	AA598676	5916	Hs.79088	Reticulocalbin 2, EF-hand calcium binding domain	RCN2	RCN2	Not_significant
0.15880844043833	0.15880844043833	1.36289771766983	0.193767524779571	0.5875646654155	-5.14787823347775	N66014	10737	Hs.194718	Zinc finger, RAN-binding domain containing 2	ZRANB2	ZRANB2	Not_significant
-0.215613661387538	-0.215613661387538	-1.36287661894647	0.193774025893866	0.5875646654155	-5.14790373060096	H66158	9055	Hs.164384	Plakophilin 2	PKP2	PKP2	Not_significant
