logFC	AveExpr	t	P.Value	adj.P.Val	B	GB_ACC	ID	UG_CLUSTER	DESCRIPTION	GENE_SYMBOL	display_label	deg_class
-0.262844023245127	-0.274617418508236	-2.35036179673384	0.0332188838934391	0.388460588879446	-3.67154919881453	AA425102	3373	Hs.303649	Chemokine (C-C motif) ligand 2	CCL2	CCL2	Not_significant
0.28921296474099	0.245036623463312	2.36891819980468	0.0332429287993819	0.388460588879446	-3.61738371776938	N29638	9823	Hs.659202	Transcribed locus	NA	N29638	Not_significant
-0.341907761170846	-0.318082465264202	-2.35332040034413	0.0332444289875868	0.388460588879446	-3.6695123093519	AA489042	5520	Hs.233552	Cell division cycle 2-like 5 (cholinesterase-related cell division controller)	CDC2L5	CDC2L5	Not_significant
-0.36815360589967	-0.352425751266029	-2.35237980923002	0.0333046477185575	0.388460588879446	-3.67108359426566	AA053035	1609	Hs.633326	Transcribed locus	NA	AA053035	Not_significant
0.361837487218684	0.357529088806184	2.37030569131833	0.0333349292695292	0.388460588879446	-3.63723404768135	N63623	10662	Hs.585378	RAB GTPase activating protein 1-like	RABGAP1L	RABGAP1L	Not_significant
-0.312926830353079	-0.287286977915307	-2.35142433582939	0.0333659248056393	0.388460588879446	-3.67267948255911	H57857	8908	Hs.12646	Poly (ADP-ribose) polymerase family, member 12	PARP12	PARP12	Not_significant
0.265439091396532	0.264179839960453	2.34762680838695	0.033367403050769	0.388460588879446	-3.67576161097708	R52681	12271	Hs.633161	Transcribed locus	NA	R52681	Not_significant
0.181757369159744	0.157502952383399	2.34406051741974	0.0334087536198092	0.388460588879446	-3.67920219075972	AA463830	4925	Hs.43697	Ets variant gene 5 (ets-related molecule)	ETV5	ETV5	Not_significant
0.184736031833218	0.185260759224239	2.34394538443436	0.0334162065090039	0.388460588879446	-3.67939546698046	H99398	9574	Hs.652495	Transcribed locus	NA	H99398	Not_significant
0.232691932912625	0.215710518591707	2.34459861578274	0.0334422338806483	0.388460588879446	-3.67921550910702	T86030	13440	Hs.12621	Clone IMAGE:112577 mRNA sequence	NA	T86030	Not_significant
-0.199176834955332	-0.185613646196015	-2.34334661256496	0.0334549920106546	0.388460588879446	-3.68040057445886	AA599127	5971	Hs.443914	Superoxide dismutase 1, soluble (amyotrophic lateral sclerosis 1 (adult))	SOD1	SOD1	Not_significant
-0.204226782096824	-0.224851196916382	-2.34332310962636	0.0334565152807809	0.388460588879446	-3.68044002466394	H96647	9495	Hs.479386	Hypothetical gene supported by BC032431	LOC389203	LOC389203	Not_significant
-0.185593162188812	-0.204331813999043	-2.34228410702085	0.033523920378077	0.388460588879446	-3.68218384886207	AA629838	6428	Data not found		NA	AA629838	Not_significant
-0.249523451501047	-0.265186828456666	-2.34398109629386	0.033529007157467	0.388460588879446	-3.68087693555771	H99738	9594	Hs.485938	Ras-related GTP binding D	RRAGD	RRAGD	Not_significant
-0.330320880549581	-0.267043696313403	-2.34866998504119	0.0335431656413654	0.388460588879446	-3.6772785050526	AA454702	4351	Hs.346950	Cellular retinoic acid binding protein 1	CRABP1	CRABP1	Not_significant
-0.306140146583006	-0.313248761801362	-2.34678081211114	0.0336652467916945	0.388460588879446	-3.68043166001047	T66816	13227	Hs.7644	Histone cluster 1, H1c	HIST1H1C	HIST1H1C	Not_significant
-0.216151634036538	-0.213600776560261	-2.34010599937977	0.0336656403192466	0.388460588879446	-3.68583845831979	T72825	13350	Hs.83313	Chromosome 7 open reading frame 36	C7orf36	C7orf36	Not_significant
-0.24716715169474	-0.239516862583892	-2.34190775617553	0.0336865511721859	0.388460588879446	-3.68465502501957	AA053051	1610	Hs.654713	Transmembrane protein 11	TMEM11	TMEM11	Not_significant
-0.271351290417225	-0.26979289096364	-2.343458995258	0.0337415276605461	0.388460588879446	-3.68412890766888	AA521243	5843	Hs.44024	Mitochondrial ribosomal protein L19	MRPL19	MRPL19	Not_significant
-0.247466354775929	-0.23498371802621	-2.34052308445875	0.0337815063004434	0.388460588879446	-3.68703604941627	N57555	10476	Hs.555973	Mitochondrial ribosomal protein S25	MRPS25	MRPS25	Not_significant
-0.223786844711989	-0.225856817503777	-2.33756095394244	0.0338319505150606	0.388460588879446	-3.69010694600193	AA489219	5531	Hs.527980	DUTP pyrophosphatase	DUT	DUT	Not_significant
-0.340954198122361	-0.379764929732785	-2.34400204410177	0.0338455779635311	0.388460588879446	-3.6850677484984	AA709036	7207	Hs.501200	Regulator of G-protein signalling 10	RGS10	RGS10	Not_significant
-0.330694370994589	-0.330785686365565	-2.34384946039614	0.0338555064304098	0.388460588879446	-3.68532225446123	AA199717	2425	Hs.101174	Microtubule-associated protein tau	MAPT	MAPT	Not_significant
-0.330051262341337	-0.37033736980588	-2.36174260976319	0.0338776997315951	0.388460588879446	-3.63149422688246	R07167	11491	Hs.19904	Cystathionase (cystathionine gamma-lyase)	CTH	CTH	Not_significant
-0.240928835961186	-0.242572158618852	-2.33745903041505	0.0338998788613527	0.388460588879446	-3.69108488344696	T71889	13329	Hs.655244	Lon peptidase 2, peroxisomal	LONP2	LONP2	Not_significant
0.159647282919176	0.157926896911402	2.33552417236161	0.0339656046653056	0.388460588879446	-3.69352158469307	AA454823	4365	Hs.166463	Heterogeneous nuclear ribonucleoprotein U (scaffold attachment factor A)	HNRPU	HNRPU	Not_significant
-0.218647610274441	-0.198041852802845	-2.33548749970093	0.0339680156873224	0.388460588879446	-3.69358305450905	W05553	13682	Hs.532286	YTH domain family, member 2	YTHDF2	YTHDF2	Not_significant
0.257646778368359	0.23958866644853	2.33858796405788	0.0339915839191662	0.388460588879446	-3.69137386240477	AA002226	1114	Hs.633791	Transcribed locus	NA	AA002226	Not_significant
-0.531887690998271	-0.458544084590124	-2.34135620710572	0.0340181301267167	0.388460588879446	-3.68947999154338	AA448941	4051	Hs.27239	Zinc finger, DHHC-type containing 5	ZDHHC5	ZDHHC5	Not_significant
0.392059715307893	0.374406907740219	2.3412169843728	0.0340272327125919	0.388460588879446	-3.68971210587922	AA429856	3562	Hs.572224	Transcribed locus	NA	AA429856	Not_significant
-0.206390967689465	-0.19050721272494	-2.33430626396211	0.0340457615995609	0.388460588879446	-3.69556279625991	AA455056	4395	Hs.643566	Mitogen-activated protein kinase-activated protein kinase 2	MAPKAPK2	MAPKAPK2	Not_significant
-0.279448572313527	-0.273043288068624	-2.33942523035185	0.0340527953106115	0.388460588879446	-3.69149793106595	AA504201	5779	Hs.463936	Nucleolar protein 11	NOL11	NOL11	Not_significant
-0.303473130472634	-0.31589873515921	-2.34052536823255	0.0340724856919209	0.388460588879446	-3.69086509629521	AA058323	1677	Hs.458414	Interferon induced transmembrane protein 1 (9-27)	IFITM1	IFITM1	Not_significant
0.185364000265076	0.178798797160457	2.3336513335068	0.0340889396396373	0.388460588879446	-3.69666027327303	AA664179	6533	Hs.406013	Keratin 18	KRT18	KRT18	Not_significant
-0.598245991911923	-0.564392071504544	-2.40543613016193	0.0340906957368546	0.388460588879446	-3.56627922380484	AA057195	1667	Hs.63348	Elastin microfibril interfacer 1	EMILIN1	EMILIN1	Not_significant
0.262271265631678	0.236900381383326	2.33643108421742	0.0341767814025324	0.388852342891057	-3.69554637167121	AA156112	2172	Hs.250693	Zinc finger protein 117	ZNF117	ZNF117	Not_significant
-0.386652230089381	-0.366911442397611	-2.33884128154843	0.0341829145691826	0.388852342891057	-3.69367205234771	AA150484	2124	Hs.656206	Transcribed locus	NA	AA150484	Not_significant
0.366122840463552	0.350916800979085	2.33765099437671	0.0342611677708232	0.389406046704961	-3.69565547182551	AA704377	7014	Hs.437444	Calcium channel, voltage-dependent, R type, alpha 1E subunit	CACNA1E	CACNA1E	Not_significant
0.208279860513444	0.204119364884976	2.33061925257751	0.0342895105829744	0.389406046704961	-3.70173948978018	R08275	11521	Data not found		NA	R08275	Not_significant
0.217469534195551	0.222330958549681	2.32972951866374	0.0343485766797668	0.389735590730053	-3.70322940742304	AA437124	3759	Data not found		NA	AA437124	Not_significant
0.319683498645169	0.299011843402441	2.33559781200409	0.034396548008415	0.389735590730053	-3.69907580028233	AA600190	5982	Hs.632299	Nucleoporin 205kDa	NUP205	NUP205	Not_significant
-0.189301271748293	-0.177345956714163	-2.32867793188072	0.0344185110979565	0.389735590730053	-3.7049900489163	AA011211	1205	Hs.195060	Chromosome 11 open reading frame 57	C11orf57	C11orf57	Not_significant
0.270595747447602	0.259470691532815	2.34832407004772	0.0344344698636994	0.389735590730053	-3.66913382408772	R53889	12299	Hs.447529	Similar to Nonhistone chromosomal protein HMG-14 (High-mobility group nucleosome-binding domain-containing protein 1)	LOC643790	LOC643790	Not_significant
-0.306714018688	-0.26651918430965	-2.3334362923501	0.0345396171765068	0.390462087465902	-3.70267528105436	AA718941	7216	Data not found		NA	AA718941	Not_significant
0.478557430706717	0.454936649078391	2.3331782105047	0.0345567368796983	0.390462087465902	-3.70310496220503	AA001359	1086	Hs.654700	Zinc finger, CCHC domain containing 7	ZCCHC7	ZCCHC7	Not_significant
-0.236272470547853	-0.221194190733097	-2.32699082585063	0.0345894503737233	0.390503568199062	-3.70856339369666	AA281548	2599	Hs.211571	Holocytochrome c synthase (cytochrome c heme-lyase)	HCCS	HCCS	Not_significant
-0.245123157055057	-0.234645320835519	-2.32737015172807	0.0346453702454725	0.390806751946832	-3.70896925315885	N95495	11343	Hs.432984	SAR1 gene homolog B (S. cerevisiae)	SAR1B	SAR1B	Not_significant
0.337506098669367	0.314746409123234	2.33111716177041	0.0346937429053364	0.390922509509068	-3.70653571104334	AA699782	6838	Hs.601080	Transcribed locus	NA	AA699782	Not_significant
-0.235347420575088	-0.225689661020976	-2.32488463659515	0.0347137792915237	0.390922509509068	-3.71187233556554	R71913	12577	Hs.333786	Proteasome (prosome, macropain) subunit, alpha type, 2	PSMA2	PSMA2	Not_significant
-0.290355978492734	-0.289682489173176	-2.32964953187783	0.0347842726157523	0.391388560327536	-3.70888442572774	AA227594	2463	Hs.80395	Mal, T-cell differentiation protein	MAL	MAL	Not_significant
-0.287995545476324	-0.254100913982415	-2.32851719052472	0.0348673043423505	0.391424263521862	-3.71086176150045	AA873885	7610	Hs.75431	Alkaline phosphatase, liver/bone/kidney	ALPL	ALPL	Not_significant
-0.410034047118896	-0.430490152495532	-2.32820651035116	0.0348880985415104	0.391424263521862	-3.71137856494337	N92412	11250	Hs.632471	Transmembrane protein 58	TMEM58	TMEM58	Not_significant
-0.322871923704285	-0.30043380167096	-2.32814798455284	0.0348920170530618	0.391424263521862	-3.71147591698969	N50859	10258	Hs.368551	TNFAIP3 interacting protein 2	TNIP2	TNIP2	Not_significant
-0.350156574779463	-0.363131252680576	-2.32797070577595	0.0349038890348589	0.391424263521862	-3.71177079708903	W69669	14036	Hs.433668	Transmembrane protein 50B	TMEM50B	TMEM50B	Not_significant
0.234358810672821	0.229590393071336	2.3206806561017	0.0350048111089631	0.392105533875843	-3.71899970781819	W86882	14281	Hs.660252	Transcribed locus	NA	W86882	Not_significant
0.246549736225153	0.221365748786984	2.32281685517394	0.0350305676601657	0.392105533875843	-3.71757628275029	AA456654	4549	Hs.599818	Transcribed locus	NA	AA456654	Not_significant
0.257116896775155	0.236741027220676	2.32239274554418	0.0350912439167474	0.392105533875843	-3.71868652679985	AI221836	8000	Hs.450763	SLIT-ROBO Rho GTPase activating protein 1	SRGAP1	SRGAP1	Not_significant
-0.233961501515579	-0.228231152128868	-2.31899198356897	0.0350943735137436	0.392105533875843	-3.72150982083824	R01323	11405	Hs.61418	Microfibrillar-associated protein 1	MFAP1	MFAP1	Not_significant
-0.236173120498668	-0.22830318906189	-2.31889189541587	0.0351265750437638	0.392105533875843	-3.72199586047073	AA278858	2564	Hs.54925	Zinc finger protein 469	ZNF469	ZNF469	Not_significant
-0.284993711677721	-0.254741877193377	-2.32407008237382	0.035166071645024	0.392105533875843	-3.71825664042635	AA757401	7261	Hs.524523	Methyl-CpG binding domain protein 6	MBD6	MBD6	Not_significant
-0.268957830955435	-0.257583417327096	-2.3220623739938	0.0351768739039781	0.392105533875843	-3.72003138777632	R38966	12005	Hs.148078	Zinc finger, UBR1 type 1	ZUBR1	ZUBR1	Not_significant
-0.280779972066959	-0.261012945906998	-2.32300177967871	0.0351979309376872	0.392105533875843	-3.7195279579637	N76967	11099	Hs.20521	Protein arginine methyltransferase 1	PRMT1	PRMT1	Not_significant
0.247907645429005	0.230403726431738	2.31890330568489	0.0352750434604393	0.39263926686181	-3.72384354316227	H46663	8746	Data not found		NA	H46663	Not_significant
-0.214718121111376	-0.210107729318118	-2.31473853602213	0.0353582848185127	0.393183592681517	-3.72829652134507	AA102556	1805	Hs.655499	Suppression of tumorigenicity 18 (breast carcinoma) (zinc finger protein)	ST18	ST18	Not_significant
-0.224528269151526	-0.196046282404734	-2.31438501641972	0.0353824295065176	0.393183592681517	-3.72888682635686	H43004	8727	Hs.135756	Polymerase (DNA directed) kappa	POLK	POLK	Not_significant
-0.208664499216772	-0.201329280962957	-2.31379801339745	0.0354225548932733	0.393304436907475	-3.72986691552427	AA459853	4729	Hs.23198	Chromosome 1 open reading frame 31	C1orf31	C1orf31	Not_significant
-0.271816056161808	-0.245617580189304	-2.31804566307603	0.0354776091953594	0.393516285515464	-3.7270644875498	H26156	8610	Hs.483486	Jumonji domain containing 1B	JMJD1B	JMJD1B	Not_significant
0.243982657047244	0.222185909344321	2.31539262535328	0.0355142105984193	0.393516285515464	-3.72969175574034	AA425316	3391	Hs.414362	Cytochrome b5 reductase 2	CYB5R2	CYB5R2	Not_significant
-0.272205743855108	-0.276243418497837	-2.31674809999842	0.0355387585372093	0.393516285515464	-3.72888387745745	AA088745	1755	Hs.503222	RAB6A, member RAS oncogene family	RAB6A	RAB6A	Not_significant
0.240852062648302	0.234057276421295	2.3135396489912	0.0355587004983853	0.393516285515464	-3.73176244989619	AA694477	6808	Hs.530271	Zinc finger protein 322B	ZNF322B	ZNF322B	Not_significant
0.259219072838774	0.259634348066793	2.31343275667779	0.035637269142371	0.393660729908112	-3.73281814338654	R93686	12841	Data not found		NA	R93686	Not_significant
0.234322420366875	0.264943609638438	2.31035817833096	0.0356585506705962	0.393660729908112	-3.73560809440684	W51951	13918	Hs.183850	DCMP deaminase	DCTD	DCTD	Not_significant
0.22649887381551	0.203265649469394	2.31172180383374	0.0356595841906946	0.393660729908112	-3.73449862246499	AA625773	6280	Hs.496535	Chromosome X open reading frame 39	CXorf39	CXorf39	Not_significant
0.174698933224122	0.178863112035764	2.30960089635857	0.0357107034149267	0.393694303822327	-3.73687152700568	AA455041	4391	Hs.634295	Transcribed locus	NA	AA455041	Not_significant
0.17648694131003	0.17185694419714	2.30944882742162	0.035721184788282	0.393694303822327	-3.7371252140488	T47971	12998	Hs.512908	Cyclic AMP phosphoprotein, 19 kD	ARPP-19	ARPP-19	Not_significant
0.447273847105197	0.481672145231509	2.34821845547112	0.0359185375156769	0.395399650100346	-3.61766973500966	N48348	10163	Hs.593150	CDNA clone IMAGE:4794876	NA	N48348	Not_significant
-0.185302292729873	-0.183310215470689	-2.30554613951159	0.0359911693503346	0.395399650100346	-3.74363336621781	AA425438	3403	Data not found		NA	AA425438	Not_significant
0.306174055289295	0.311084626830611	2.31030888504762	0.0360176519220522	0.395399650100346	-3.74003240172125	AA463272	4893	Hs.200938	Similar to bovine IgA regulatory protein	LOC492311	LOC492311	Not_significant
-0.308986632199367	-0.299347394353381	-2.31152800480133	0.0360217334879511	0.395399650100346	-3.7390807800917	AA425630	3413	Hs.591008	Nudix (nucleoside diphosphate linked moiety X)-type motif 4	NUDT4	NUDT4	Not_significant
0.215008400015201	0.188450243550656	2.30521302202244	0.0360424670016111	0.395399650100346	-3.74452964271937	AA424589	3346	Data not found		NA	AA424589	Not_significant
0.183824663576306	0.194311076651717	2.30466550525013	0.0360523554233991	0.395399650100346	-3.74510126350717	T74606	13362	Hs.520182	Translocation associated membrane protein 2	TRAM2	TRAM2	Not_significant
-0.314656022393656	-0.358008728486492	-2.31049991449394	0.0360927362833944	0.39548804225163	-3.74078568685599	T98796	13591	Hs.654474	MADS box transcription enhancer factor 2, polypeptide C (myocyte enhancer factor 2C)	MEF2C	MEF2C	Not_significant
0.164975719644252	0.166747896863243	2.30370444300412	0.036119241104046	0.39548804225163	-3.7467029474193	AI023804	7833	Hs.437009	Polymerase (DNA directed), gamma 2, accessory subunit	POLG2	POLG2	Not_significant
-0.4133058665672	-0.406910643694689	-2.30850462771174	0.0362309126904694	0.395578795105447	-3.74409361609741	T60850	13157	Hs.590890	Zinc finger protein 292	ZNF292	ZNF292	Not_significant
-0.478518419606683	-0.447886496648484	-2.30795067524922	0.0362693629358495	0.395578795105447	-3.74501178655931	AA609551	6071	Hs.112720	Transcribed locus	NA	AA609551	Not_significant
-0.35922327833651	-0.310907404482224	-2.30722535521335	0.0363197660245398	0.395578795105447	-3.74621385779899	W60288	13970	Hs.656138	Transcribed locus	NA	W60288	Not_significant
0.263887233525277	0.229663954264055	2.30513036252969	0.0363569564828285	0.395578795105447	-3.74838434747948	H90997	9378	Hs.121432	Peptidylprolyl isomerase domain and WD repeat containing 1	PPWD1	PPWD1	Not_significant
-0.184850309815278	-0.166038571406856	-2.29954697504487	0.036409927422604	0.395578795105447	-3.75362836245814	AA757455	7265	Hs.523316	Transcribed locus	NA	AA757455	Not_significant
0.295947841225079	0.314994210978976	2.30361156530535	0.0364099982920463	0.395578795105447	-3.75027093097097	N72165	10948	Hs.264482	ATG12 autophagy related 12 homolog (S. cerevisiae)	ATG12	ATG12	Not_significant
-0.398237583476436	-0.389373756421811	-2.30573778434443	0.0364233449603379	0.395578795105447	-3.74867871124687	AA418878	3243	Data not found		NA	AA418878	Not_significant
0.284555322605637	0.325042118265629	2.30101742122314	0.036467606293871	0.395578795105447	-3.75309999585752	AA757562	7268	Hs.634714	Transcribed locus	NA	AA757562	Not_significant
-0.281326026708704	-0.313546245178207	-2.30339743946111	0.0364828396675497	0.395578795105447	-3.75131701980886	AA136060	2028	Hs.500512	Polycomb group ring finger 5	PCGF5	PCGF5	Not_significant
0.283489587452046	0.298340503749597	2.30140642215519	0.0365399968721144	0.395578795105447	-3.75364040219723	AA491265	5664	Hs.662927	Transcribed locus	NA	AA491265	Not_significant
0.29085484373701	0.23841943911795	2.30323614393489	0.0365981604569541	0.395578795105447	-3.75282234140287	R11622	11609	Data not found		NA	R11622	Not_significant
0.233153257552044	0.219842307090541	2.29807666889092	0.0366303799725668	0.395578795105447	-3.75746569245502	R63219	12444	Hs.595272	Transcribed locus	NA	R63219	Not_significant
0.230167654377809	0.236841645511059	2.29629734557228	0.0366395111055354	0.395578795105447	-3.75904773834112	R16656	11674	Hs.91384	Transcribed locus	NA	R16656	Not_significant
-0.182133904228522	-0.167431575705855	-2.2961664373052	0.0366479093765051	0.395578795105447	-3.75925559191034	W81684	14203	Hs.533437	Transcribed locus, strongly similar to XP_001058777.1 similar to transcription elongation factor B (SIII), polypeptide 1 [Rattus norvegicus]	NA	W81684	Not_significant
0.2939501173993	0.274872038466988	2.31677454143193	0.0366588651081731	0.395578795105447	-3.70178534289512	AA446316	3879	Hs.658106	Transcribed locus	NA	AA446316	Not_significant
-0.266653084637571	-0.243762718354038	-2.30049570003266	0.0366744460953527	0.395578795105447	-3.75598744715724	AA703115	6972	Hs.371987	Nuclear factor of activated T-cells 5, tonicity-responsive	NFAT5	NFAT5	Not_significant
-0.209569589041176	-0.212973043988886	-2.29525330498838	0.0367124418065588	0.395578795105447	-3.76077497200079	AA465593	5055	Hs.558799	Proteasome (prosome, macropain) subunit, alpha type, 3	PSMA3	PSMA3	Not_significant
-0.463840155314984	-0.304842196594046	-2.31869502274773	0.036735925340774	0.395578795105447	-3.70119155749593	N54053	10411	Hs.444488	Secreted phosphoprotein 2, 24kDa	SPP2	SPP2	Not_significant
-0.209721813065552	-0.218461341612003	-2.29488243768673	0.0367386820007442	0.395578795105447	-3.76139199093472	AA486311	5368	Hs.292493	X-ray repair complementing defective repair in Chinese hamster cells 6 (Ku autoantigen, 70kDa)	XRCC6	XRCC6	Not_significant
0.288197664868831	0.256602855563555	2.30058353536009	0.0367843881589522	0.395578795105447	-3.75721396773316	N34923	9966	Hs.659253	Transcribed locus	NA	N34923	Not_significant
-0.203101500025485	-0.196762042180565	-2.29345763383219	0.0368396558083685	0.395578795105447	-3.76376206077003	T71991	13332	Hs.5710	Cellular repressor of E1A-stimulated genes 1	CREG1	CREG1	Not_significant
-0.238660523208077	-0.237901683264715	-2.29431865602975	0.0368745738874697	0.395578795105447	-3.76345737820169	W76032	14147	Hs.645458	Preimplantation protein 3	PREI3	PREI3	Not_significant
-0.221469121690849	-0.192001654567345	-2.29252648557504	0.0369057856173115	0.395578795105447	-3.76531062007269	AA459002	4659	Hs.405692	Coiled-coil domain containing 53	CCDC53	CCDC53	Not_significant
0.161130966300003	0.155434117534147	2.29223614885645	0.0369264279972788	0.395578795105447	-3.76579341266019	H64938	9025	Data not found		NA	H64938	Not_significant
0.218488715654668	0.196255626758138	2.29291948898608	0.0369296302704884	0.395578795105447	-3.76526343888955	W72329	14079	Hs.36	Lymphotoxin alpha (TNF superfamily, member 1)	LTA	LTA	Not_significant
0.22720833686226	0.216905168111363	2.29272089357077	0.0369552718366078	0.395578795105447	-3.76572826436935	H65514	9037	Data not found		NA	H65514	Not_significant
-0.299137020932949	-0.301707308623476	-2.29767050864602	0.0369899258260189	0.395578795105447	-3.76203428610639	AA598808	5928	Hs.496572	Transmembrane protein 164	TMEM164	TMEM164	Not_significant
-0.266339664045065	-0.269697745437547	-2.29516245558401	0.0370267680285805	0.395578795105447	-3.76453952802283	H93050	9408	Hs.380164	Keratin associated protein 4-7	KRTAP4-7	KRTAP4-7	Not_significant
-0.252630298200752	-0.241963950916824	-2.29415845444442	0.0370336613406277	0.395578795105447	-3.76545166191108	AA043436	1489	Hs.558865	Carboxylesterase 1 (monocyte/macrophage serine esterase 1)	CES1	CES1	Not_significant
-0.251017196616645	-0.254242923826498	-2.29359895446014	0.0370349151257055	0.395578795105447	-3.76593006593473	AA454963	4382	Hs.32196	Mitochondrial ribosomal protein L36	MRPL36	MRPL36	Not_significant
-0.281953312880064	-0.298841155525449	-2.29561227990412	0.0370726343718026	0.395578795105447	-3.76470252897028	T74688	13363	Hs.511251	Sulfide quinone reductase-like (yeast)	SQRDL	SQRDL	Not_significant
-0.192805340079493	-0.206130496619025	-2.29015423381897	0.0370747658271595	0.395578795105447	-3.76925458845756	R63694	12453	Hs.117929	Hypothetical LOC401397	LOC401397	LOC401397	Not_significant
0.164038981246031	0.160981961237256	2.28982348634349	0.0370983832089817	0.395578795105447	-3.76980432857421	H97969	9530	Hs.545117	Transcribed locus	NA	H97969	Not_significant
0.226370802725499	0.214013921033198	2.28999465983686	0.0371551265658976	0.395869914267084	-3.77032115352736	T96780	13522	Data not found		NA	T96780	Not_significant
0.247812893160315	0.247314586783869	2.2906495001027	0.0371929189703649	0.395958819062175	-3.77021548453402	AA481136	5208	Data not found		NA	AA481136	Not_significant
0.234264786564285	0.219198334949752	2.2896970426467	0.0372510108336821	0.396263521890577	-3.77167962144809	H21394	8527	Hs.657994	Full length insert cDNA YN68A11	NA	H21394	Not_significant
0.335690113831951	0.34533901809138	2.2927479004328	0.0373397132125288	0.396663340679761	-3.77017409128799	AA703233	6984	Data not found		NA	AA703233	Not_significant
-0.202130533198022	-0.206574695447391	-2.28632018514406	0.037349408208549	0.396663340679761	-3.77562508518821	AA668256	6544	Data not found		NA	AA668256	Not_significant
0.407438574082847	0.404889584833753	2.30947590525005	0.0373770974744353	0.396663340679761	-3.73633494943107	N78022	11123	Hs.534293	Serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3	SERPINA3	SERPINA3	Not_significant
0.357554664678264	0.319240551102707	2.29064203465808	0.0374902983929457	0.397550908668413	-3.77365399991929	T77893	13377	Hs.497253	Chromosome 14 open reading frame 101	C14orf101	C14orf101	Not_significant
0.298184743160883	0.275023777093511	2.28899494750201	0.0376084752059768	0.398489801118648	-3.77637483868611	N68512	10835	Hs.474436	Hermansky-Pudlak syndrome 4	HPS4	HPS4	Not_significant
0.201060560564362	0.191424049087859	2.28145310492036	0.037700798065351	0.398618902767566	-3.78370528661259	R84398	12695	Data not found		NA	R84398	Not_significant
-0.319935522846097	-0.302783416701405	-2.287601478957	0.0377087285116096	0.398618902767566	-3.77867607298781	AA452122	4153	Hs.662686	Transcribed locus	NA	AA452122	Not_significant
-0.250619863702918	-0.283149549701403	-2.28304464878012	0.0377462278942204	0.398618902767566	-3.78289378529685	AA865464	7574	Hs.521903	Lymphocyte antigen 6 complex, locus E	LY6E	LY6E	Not_significant
0.238374071671256	0.210024076398277	2.28285841558216	0.03783045632619	0.398618902767566	-3.78400459437361	AA678975	6706	Hs.208390	Transcribed locus	NA	AA678975	Not_significant
-0.332082677140805	-0.36241149677732	-2.28576287745152	0.0378413913808474	0.398618902767566	-3.78171150649715	AA418596	3219	Hs.660312	Transcribed locus, strongly similar to XP_001164727.1 dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 3 isoform 4 [Pan troglodytes]	NA	AA418596	Not_significant
0.179458299732524	0.174216454265012	2.27920425610368	0.0378642035777349	0.398618902767566	-3.78743621134472	AA598478	5878	Hs.78065	Complement component 7	C7	C7	Not_significant
-0.242274397526232	-0.226176684066486	-2.28078672798487	0.0379177121095838	0.398618902767566	-3.78671895811003	AA663058	6508	Hs.592048	Ubiquinol-cytochrome c reductase core protein II	UQCRC2	UQCRC2	Not_significant
-0.284160314668975	-0.261753905500381	-2.2844116360323	0.0379391686579274	0.398618902767566	-3.78394167125344	AA126313	1869	Data not found		NA	AA126313	Not_significant
0.206764860566949	0.20050505333066	2.2778720702302	0.0379613155307869	0.398618902767566	-3.78964559339518	R94456	12850	Hs.596132	Transcribed locus	NA	R94456	Not_significant
-0.305854324380932	-0.306990596386331	-2.28386953857209	0.0379784620979598	0.398618902767566	-3.78483622123157	H92232	9397	Hs.655202	Guanine nucleotide binding protein (G protein), alpha 11 (Gq class)	GNA11	GNA11	Not_significant
-0.251745579555114	-0.259115588167103	-2.28035037432707	0.0379993803335672	0.398618902767566	-3.78800380313063	AA629591	6418	Hs.35052	Testis enhanced gene transcript (BAX inhibitor 1)	TEGT	TEGT	Not_significant
0.213219363521263	0.212267448062118	2.27650618102283	0.0380611266670311	0.398618902767566	-3.79191027964866	AA431968	3638	Hs.657260	Hypothetical gene supported by BC042812	RP13-401N8.2	RP13-401N8.2	Not_significant
-0.213513719448732	-0.181612036848873	-2.27625111512546	0.0380797926087045	0.398618902767566	-3.79233312030193	R27585	11824	Hs.102798	Proteasome (prosome, macropain) subunit, alpha type, 1	PSMA1	PSMA1	Not_significant
-0.305561528910996	-0.293795017849853	-2.28239424204608	0.0380855913435576	0.398618902767566	-3.78727024404962	AA677329	6653	Hs.237506	DnaJ (Hsp40) homolog, subfamily B, member 5	DNAJB5	DNAJB5	Not_significant
-0.243784397651299	-0.232083378054105	-2.27802971567452	0.0381332930608964	0.398618902767566	-3.79144525544993	T78571	13380	Data not found		NA	T78571	Not_significant
0.292093775408226	0.262085570342932	2.28146988520762	0.0381528584859718	0.398618902767566	-3.78879495466249	H06282	8208	Hs.656065	DNA cross-link repair 1C (PSO2 homolog, S. cerevisiae)	DCLRE1C	DCLRE1C	Not_significant
-0.243044933348607	-0.24470678414963	-2.27736358365479	0.0381542706778446	0.398618902767566	-3.79223680142043	N62595	10602	Hs.594902	Transcribed locus	NA	N62595	Not_significant
-0.259466145434987	-0.20161073616555	-2.2791400415133	0.0382153188170952	0.398618902767566	-3.79143616440863	AA598868	5941	Hs.339278	Coatomer protein complex, subunit beta 1	COPB1	COPB1	Not_significant
