logFC	AveExpr	t	P.Value	adj.P.Val	B	GB_ACC	ID	UG_CLUSTER	DESCRIPTION	GENE_SYMBOL	display_label	deg_class
-0.140640004902727	-0.154149870180036	-0.982551789189495	0.342991458721736	0.709530396853573	-5.49154461346411	H43317	8728	Hs.473877	Family with sequence similarity 3, member B	FAM3B	FAM3B	Not_significant
-0.0716196522758471	-0.0701055237403154	-0.981491876034187	0.343010719088929	0.709530396853573	-5.4929551687607	N30557	9857	Hs.659213	Transcribed locus	NA	N30557	Not_significant
0.0928281687901685	0.0952219534401192	0.982171222726409	0.343058689244658	0.709530396853573	-5.49199623868864	AA211459	2447	Hs.85951	Exportin, tRNA (nuclear export receptor for tRNAs)	XPOT	XPOT	Not_significant
0.107973322990341	0.103741205666302	0.982351821237358	0.34308641858616	0.709530396853573	-5.49172780124125	N63375	10645	Hs.500409	Glutamate dehydrogenase 1	GLUD1	GLUD1	Not_significant
0.145194677170333	0.124205259629559	0.982345998289164	0.343089184041305	0.709530396853573	-5.49173313508125	N47961	10134	Hs.306691	GLIS family zinc finger 1	GLIS1	GLIS1	Not_significant
-0.19030112101571	-0.14361372043857	-0.985086768302379	0.343127464082374	0.709530396853573	-5.45493002040715	AA496283	5709	Hs.653181	Thy-1 cell surface antigen	THY1	THY1	Not_significant
-0.085803150731232	-0.0948558639440374	-0.981186498398895	0.343156044231651	0.709530396853573	-5.49323466694246	N21015	9632	Hs.258576	GTP-binding protein 10 (putative)	GTPBP10	GTPBP10	Not_significant
0.0886359824151878	0.0744137112104651	0.981633786233908	0.343258269195337	0.709613439488463	-5.49253905983691	AA491261	5663	Hs.37558	Riboflavin kinase	RFK	RFK	Not_significant
0.205803944711762	0.203791020453744	0.981681474998341	0.343404885957007	0.709613439488463	-5.49234166238056	AA416760	3124	Hs.662447	Transcribed locus	NA	AA416760	Not_significant
0.219460452809971	0.193847877914898	0.98151535276596	0.343483839622493	0.709613439488463	-5.49249373111447	AA679306	6717	Hs.658765	Transcribed locus	NA	AA679306	Not_significant
-0.084639262629096	-0.0997824506606394	-0.98302434770408	0.34354041344477	0.709613439488463	-5.42997835038433	AA634181	6471	Hs.654461	Mitogen-activated protein kinase 9	MAPK9	MAPK9	Not_significant
-0.145259978010473	-0.13469947917793	-0.984013142198864	0.343634804358941	0.709613439488463	-5.45590969170948	AA974304	7745	Hs.185597	Spastic paraplegia 7, paraplegin (pure and complicated autosomal recessive)	SPG7	SPG7	Not_significant
-0.114515362912759	-0.102944004389083	-0.98118397091954	0.343641375526648	0.709613439488463	-5.49279701294727	N50745	10248	Hs.412311	Apoptosis-inducing, TAF9-like domain 1	APITD1	APITD1	Not_significant
0.189841379041595	0.19416167291105	0.981181560382099	0.343642521662303	0.709613439488463	-5.49279921875752	AA454626	4337	Hs.644326	Phosphofurin acidic cluster sorting protein 1	PACS1	PACS1	Not_significant
-0.129987595853349	-0.10416293246453	-0.981148729321642	0.343658132082032	0.709613439488463	-5.49282926100955	N67038	10785	Hs.30619	TBC1 domain family, member 25	TBC1D25	TBC1D25	Not_significant
-0.128841199188076	-0.130707473099673	-0.981083465109083	0.343689165222345	0.709613439488463	-5.49288897884224	W89077	14319	Hs.459759	CREB binding protein (Rubinstein-Taybi syndrome)	CREBBP	CREBBP	Not_significant
-0.115873199954693	-0.10759463469102	-0.98352177001987	0.343801335233008	0.709613439488463	-5.42908636497911	AA678308	6700	Hs.399800	A kinase (PRKA) anchor protein 8-like	AKAP8L	AKAP8L	Not_significant
0.0590730195058767	0.0576242856450199	0.979796776824925	0.343817945642396	0.709613439488463	-5.49450566805085	H62838	9000	Data not found		NA	H62838	Not_significant
0.0743153150384104	0.0853256054905048	0.979695272129477	0.343866326086382	0.709613439488463	-5.49459844055529	H69653	9107	Data not found		NA	H69653	Not_significant
0.0630808105000909	0.0651885720352169	0.979657027149611	0.343884556140758	0.709613439488463	-5.49463339326599	H75490	9183	Data not found		NA	H75490	Not_significant
0.138621339462659	0.130926276494675	0.980544552857045	0.343945494203741	0.709613439488463	-5.49338196209311	AA609403	1039	Hs.414648	Tektin 3	TEKT3	TEKT3	Not_significant
0.0956384045524919	0.10098722986839	0.980261668042527	0.344045233667814	0.709613439488463	-5.49367235889902	AA758429	7294	Hs.437366	Proteasome (prosome, macropain) 26S subunit, ATPase, 2	PSMC2	PSMC2	Not_significant
-0.147743344488309	-0.137918968207156	-0.980279755025645	0.344071492789207	0.709613439488463	-5.49362410720847	N62248	10574	Hs.597146	Transcribed locus	NA	N62248	Not_significant
0.0727755846236926	0.0612001288440162	0.979145302837239	0.344128543247157	0.709613439488463	-5.49510095319806	AA053674	1615	Hs.645516	Mitogen-activated protein kinase kinase kinase 12	MAP3K12	MAP3K12	Not_significant
-0.177634887690493	-0.202990525976281	-0.980119549760384	0.344147739083995	0.709613439488463	-5.49377058009146	AA284234	2652	Hs.534345	Ribosomal protein S6 kinase, 70kDa, polypeptide 2	RPS6KB2	RPS6KB2	Not_significant
0.132349626092028	0.111253079750946	0.980011997692979	0.344198932942418	0.709613439488463	-5.49386890153871	R92775	12817	Data not found		NA	R92775	Not_significant
-0.166169922905737	-0.186365208983535	-0.97926669675899	0.344553838440446	0.710081956139649	-5.49454998264406	AA677185	6642	Hs.499725	Ankyrin 3, node of Ranvier (ankyrin G)	ANK3	ANK3	Not_significant
0.229115121049316	0.236782024568753	0.981907618742526	0.344631326866932	0.710081956139649	-5.46010381644421	H98255	9541	Hs.420024	Chromosome 10 open reading frame 46	C10orf46	C10orf46	Not_significant
-0.156368845368594	-0.195836723708277	-0.9786644591601	0.344840808304398	0.710081956139649	-5.49510000248984	H67292	9071	Data not found		NA	H67292	Not_significant
0.175266231698168	0.160926248516895	0.978599373061988	0.344871832383997	0.710081956139649	-5.49515942781112	N22924	9673	Hs.425769	OMA1 homolog, zinc metallopeptidase (S. cerevisiae)	OMA1	OMA1	Not_significant
-0.103676215529266	-0.0904065387376467	-0.978126908014403	0.344980192769643	0.710081956139649	-5.49569729521331	AA450020	4111	Hs.466391	Chromosome 19 open reading frame 2	C19orf2	C19orf2	Not_significant
0.121304650504182	0.122229727038145	0.97824665340529	0.345039994966877	0.710081956139649	-5.49548141107586	AI351740	8086	Hs.376208	Lymphotoxin beta (TNF superfamily, member 3)	LTB	LTB	Not_significant
-0.0936408986253877	-0.0952397340461703	-0.977273790924207	0.34511690954144	0.710081956139649	-5.49672242053164	H59620	8945	Hs.520819	Insulin induced gene 1	INSIG1	INSIG1	Not_significant
-0.157418913513919	-0.147647068118263	-0.978056562217226	0.345130646956827	0.710081956139649	-5.49565489613931	AA628862	6389	Hs.600729	Transcribed locus	NA	AA628862	Not_significant
-0.116419264093198	-0.155681156890629	-0.978056396150973	0.345130726159032	0.710081956139649	-5.49565504768556	AA043503	1493	Hs.348418	Down-regulator of transcription 1, TBP-binding (negative cofactor 2)	DR1	DR1	Not_significant
-0.116964142892872	-0.0913037614319604	-0.977865180818012	0.345221931309893	0.710081956139649	-5.49582952943381	AA453028	4197	Hs.632314	Paired immunoglobin-like type 2 receptor beta	PILRB	PILRB	Not_significant
0.130563334140028	0.127261114363884	0.977749075282466	0.345277319226815	0.710081956139649	-5.4959354600669	AA432258	3668	Hs.405628	CDNA clone IMAGE:4823383	NA	AA432258	Not_significant
0.223253306471366	0.254503663236036	0.98042677104741	0.345333435357474	0.710081956139649	-5.45917565465827	R53910	12302	Hs.518602	Wolfram syndrome 1 (wolframin)	WFS1	WFS1	Not_significant
-0.140190945338352	-0.126891861805784	-0.977470588100113	0.345410196695386	0.710081956139649	-5.49618949797728	AA626076	6318	Hs.376351	Pantothenate kinase 1	PANK1	PANK1	Not_significant
-0.140839545405315	-0.157790270578662	-0.977337211882891	0.345473848719861	0.710081956139649	-5.49631114264553	AA456085	4501	Hs.351558	U2 small nuclear RNA auxiliary factor 1-like 4	U2AF1L4	U2AF1L4	Not_significant
0.139663178669817	0.129887815150878	0.977331356321928	0.345476643399124	0.710081956139649	-5.49631648283419	AA034213	1422	Hs.111577	Integral membrane protein 2C	ITM2C	ITM2C	Not_significant
-0.0862302435264822	-0.0737357007022372	-0.975887859762193	0.345684547545297	0.710081956139649	-5.49807231862937	AA780246	7493	Hs.645834	Transcribed locus	NA	AA780246	Not_significant
-0.102353754496957	-0.129769799192319	-0.976392544520583	0.345698959072971	0.710081956139649	-5.49737875281676	AA405182	2956	Hs.269263	Vacuolar protein sorting 8 homolog (S. cerevisiae)	VPS8	VPS8	Not_significant
0.156459132510069	0.157711896353889	0.986881451693907	0.345701771262503	0.710081956139649	-5.36350273688091	AA431716	3619	Hs.373793	Rho GTPase activating protein 17	ARHGAP17	ARHGAP17	Not_significant
-0.100776956762722	-0.103026502944606	-0.976270996007399	0.345778783356989	0.710081956139649	-5.49746965240533	N89812	11175	Hs.536846	CDNA clone IMAGE:5268006	NA	N89812	Not_significant
-0.209795415955975	-0.121786303070934	-0.976666015825753	0.345794294442643	0.710081956139649	-5.49692308483126	AI222420	8025	Data not found		NA	AI222420	Not_significant
-0.11144504151384	-0.0355795187562073	-0.976586888800703	0.345832085546174	0.710081956139649	-5.49699520262681	AA609608	6083	Hs.404758	Transcribed locus, moderately similar to XP_341751.3 similar to methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like [Rattus norvegicus]	NA	AA609608	Not_significant
0.202373479009778	0.170459467661463	0.976479987276696	0.345883146415877	0.710081956139649	-5.49709262662275	AI375048	8099	Hs.58324	ADAM metallopeptidase with thrombospondin type 1 motif, 5 (aggrecanase-2)	ADAMTS5	ADAMTS5	Not_significant
-0.166831323524493	-0.179363324311273	-0.976413374679158	0.345914966226461	0.710081956139649	-5.49715332893529	N47682	10129	Hs.127126	Cytoplasmic polyadenylation element binding protein 4	CPEB4	CPEB4	Not_significant
0.116236768311367	0.116891175732843	0.976337875739666	0.345951033415817	0.710081956139649	-5.49722212483344	N66144	10748	Hs.390567	FYN oncogene related to SRC, FGR, YES	FYN	FYN	Not_significant
-0.114654494160996	-0.150265029250173	-0.976195449427698	0.346019080266053	0.710081956139649	-5.49735189362095	AA704792	7043	Data not found		NA	AA704792	Not_significant
0.163624686973424	0.182854010363886	0.976191846748178	0.346020801637066	0.710081956139649	-5.49735517591677	T60482	13156	Hs.435655	Asporin	ASPN	ASPN	Not_significant
-0.144299517251654	-0.185360386486152	-0.976187450205569	0.346022902326457	0.710081956139649	-5.49735918146389	T58129	13125	Hs.109437	Hormonally upregulated Neu-associated kinase	HUNK	HUNK	Not_significant
-0.117380549335114	-0.109999706552828	-0.976130636501822	0.346050049003422	0.710081956139649	-5.49741094118804	AI347695	8082	Hs.382176	Mitochondrial translational release factor 1	MTRF1	MTRF1	Not_significant
0.107035782215911	0.0823785558203656	0.976051559564599	0.346087835994401	0.710081956139649	-5.49748297936218	R99105	12948	Data not found		NA	R99105	Not_significant
-0.124725057133526	-0.124665767226121	-0.975971256329425	0.34612621196758	0.710081956139649	-5.49755612954373	AA282292	2622	Hs.661667	Transcribed locus	NA	AA282292	Not_significant
0.0654207246605071	0.0652698913402704	0.974875624844014	0.346169080576725	0.710081956139649	-5.49899391473913	AA421489	3302	Data not found		NA	AA421489	Not_significant
0.195935081295342	0.192163700302113	0.975874402585024	0.346172501249369	0.710081956139649	-5.4976443491036	AA449459	4086	Hs.479898	Sulfotransferase family 1E, estrogen-preferring, member 1	SULT1E1	SULT1E1	Not_significant
0.0785598719894456	0.0596073666368705	0.974853998788566	0.346218012195656	0.710081956139649	-5.49897828226513	H59595	8942	Data not found		NA	H59595	Not_significant
0.0796343431326897	0.0729147044674409	0.97484228578064	0.346230873054084	0.710081956139649	-5.49898230288229	AA281426	2597	Hs.591607	Solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	SLC11A1	SLC11A1	Not_significant
0.078568915561723	0.0869374477245231	0.974655455172259	0.346274534166866	0.710081956139649	-5.49919426029203	R10140	11570	Hs.508514	Serine/threonine kinase 24 (STE20 homolog, yeast)	STK24	STK24	Not_significant
0.0706924035084993	0.0522574451772038	0.974267489907805	0.346460411251754	0.710354786473174	-5.49954719793325	AA490494	5611	Hs.443577	Tumor necrosis factor receptor superfamily, member 21	TNFRSF21	TNFRSF21	Not_significant
-0.13653981824918	-0.147706487403539	-0.974750447898447	0.346709993639095	0.710758129969701	-5.49866755628942	R63811	12458	Hs.475353	LIM and cysteine-rich domains 1	LMCD1	LMCD1	Not_significant
-0.0973661495719224	-0.0894791033978473	-0.973589232100293	0.347013851448623	0.710922908925925	-5.49995464215814	AA427864	3503	Hs.29276	Chromosome 9 open reading frame 6	C9orf6	C9orf6	Not_significant
0.132770201110405	0.148399139423845	0.976851753759598	0.347032660628074	0.710922908925925	-5.46242121663989	AA431736	3622	Data not found		NA	AA431736	Not_significant
0.119159792087031	0.135950879152909	0.974074018082251	0.347033757730783	0.710922908925925	-5.49928286427972	H05635	8196	Hs.514342	PAP associated domain containing 5	PAPD5	PAPD5	Not_significant
-0.100209381960534	-0.0666474570439332	-0.973830320793533	0.347034060685208	0.710922908925925	-5.49961108894527	H90894	9374	Hs.658883	Antigen MMSA-2 mRNA sequence	NA	H90894	Not_significant
0.12628813420683	0.121071466783097	0.974010439336153	0.347064199857704	0.710922908925925	-5.49934067919054	AA432112	3657	Hs.527874	Coiled-coil domain containing 131	CCDC131	CCDC131	Not_significant
-0.153352289439038	-0.154537832851907	-0.973789877019702	0.347169821922916	0.710922908925925	-5.49954122089702	AA126914	1882	Hs.444451	Sterile alpha motif and leucine zipper containing kinase AZK	ZAK	ZAK	Not_significant
0.0848356720672684	0.096179195345092	0.973063731086426	0.34720819418892	0.710922908925925	-5.50048502176874	AA777928	7400	Data not found		NA	AA777928	Not_significant
0.0642339242797126	0.0572618639615286	0.97255358773757	0.347282398519359	0.710922908925925	-5.50110490623622	AA485445	5313	Hs.663253	Transcribed locus	NA	AA485445	Not_significant
0.133385277598384	0.13414038332472	0.97346807060303	0.347323968232792	0.710922908925925	-5.49983374658848	AA448487	4027	Data not found		NA	AA448487	Not_significant
0.0665717630909509	0.0797905773593031	0.972439413886032	0.347337205176508	0.710922908925925	-5.50120859079066	H75547	9184	Hs.433732	CDC-like kinase 1	CLK1	CLK1	Not_significant
-0.17986508675701	-0.166030262706044	-0.973367879006335	0.34737197022485	0.710922908925925	-5.4999248049034	AA171606	2280	Hs.289347	Dehydrogenase/reductase (SDR family) member 3	DHRS3	DHRS3	Not_significant
0.070472320429799	0.0665213509224925	0.971858357878278	0.347616223023603	0.711212957945954	-5.50173610134783	H81048	9273	Data not found		NA	H81048	Not_significant
0.13026452476521	0.150646820110862	0.972851417793171	0.34761948234574	0.711212957945954	-5.50039405850036	AA491191	1045	Hs.380250	Interferon, gamma-inducible protein 16	IFI16	IFI16	Not_significant
-0.104930804617027	-0.118384138622098	-0.97245218590489	0.347674747262182	0.711217807954861	-5.50088158207595	AA465156	5020	Hs.9534	SEC11 homolog A (S. cerevisiae)	SEC11A	SEC11A	Not_significant
0.0858588006402573	0.0787018294072717	0.972062956371008	0.34777263560723	0.711309835469245	-5.5013165474688	N77643	11115	Data not found		NA	N77643	Not_significant
0.0775409990007694	0.0671662374569991	0.971418852400271	0.347831542806766	0.71132211780681	-5.50213109422142	W57983	13951	Hs.409965	Pinin, desmosome associated protein	PNN	PNN	Not_significant
0.0801215206706115	0.0827858158053768	0.97113142389449	0.348013465104309	0.711585926367478	-5.50235158573316	AA976212	7753	Hs.380906	Myeloid-associated differentiation marker	MYADM	MYADM	Not_significant
0.249765778521674	0.248479228323269	0.971871223117753	0.348089580345961	0.711597846141263	-5.50128406799587	AA779449	7459	Hs.927	Myosin binding protein H	MYBPH	MYBPH	Not_significant
0.0851617137423557	0.109856371149441	0.971064577606222	0.348133175010163	0.711597846141263	-5.50233170959818	AA458959	4652	Hs.468972	AT rich interactive domain 1A (SWI-like)	ARID1A	ARID1A	Not_significant
-0.137767363744213	-0.148622145427395	-0.971686834811077	0.348178062603255	0.711597846141263	-5.501451404889	AI611010	8113	Hs.406620	CDNA: FLJ21700 fis, clone COL09849, highly similar to HSU14972 Human ribosomal protein S10 mRNA	NA	AI611010	Not_significant
0.131504596698536	0.146367775402168	0.971512050934255	0.34826195068464	0.711661122933991	-5.50161000028625	N76193	11086	Hs.99962	Solute carrier family 43, member 3	SLC43A3	SLC43A3	Not_significant
-0.164198507195379	-0.154269423732459	-0.971369832142917	0.348330219601287	0.711692468129298	-5.50173902864733	AA482128	5263	Hs.75516	Tyrosine kinase 2	TYK2	TYK2	Not_significant
0.0672211389895354	0.0571541336328925	0.970249951779418	0.348389390125542	0.711705217202679	-5.5031948674213	N24824	9726	Hs.479754	V-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog	KIT	KIT	Not_significant
-0.116178852518636	-0.0601785970410475	-0.970885295533435	0.348562881532576	0.711775367605918	-5.50217850359378	AA679341	6719	Hs.476270	Ras association (RalGDS/AF-6) domain family 1	RASSF1	RASSF1	Not_significant
-0.154062241051853	-0.177646195204647	-0.970870240604618	0.34857011228001	0.711775367605918	-5.50219215539672	AA485214	5284	Hs.654599	Nucleobindin 2	NUCB2	NUCB2	Not_significant
-0.0989395026352591	-0.115271790201358	-0.970303196768652	0.348582537236722	0.711775367605918	-5.50294535904243	H73731	9170	Hs.591518	Amine oxidase (flavin containing) domain 2	AOF2	AOF2	Not_significant
-0.0968383840163699	-0.0652482954500439	-0.970252804742431	0.348673406211978	0.711852812014312	-5.50292973004078	AA620672	6182	Hs.528007	U2 small nuclear RNA auxiliary factor 2	U2AF2	U2AF2	Not_significant
-0.075774111991041	-0.0775758236880498	-0.969385082614804	0.348805637287661	0.71201466509335	-5.50397840813491	AA479950	5184	Hs.465475	ATPase, Class II, type 9B	ATP9B	ATP9B	Not_significant
0.0713310082378064	0.0517080021868413	0.969056284536274	0.34896397430259	0.712229750830695	-5.50427612885797	AA496147	5706	Hs.517981	Tumor suppressor candidate 2	TUSC2	TUSC2	Not_significant
0.142829559906246	0.116016564995613	0.969632830192299	0.349164792195457	0.712531460898484	-5.50331361513737	AI820800	8138	Hs.469694	Zinc finger protein 134	ZNF134	ZNF134	Not_significant
-0.107422656138067	-0.117394645226798	-0.969275821973662	0.349268168810468	0.712634263706458	-5.5036998537421	AA128214	1909	Hs.624002	1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)	AGPAT5	AGPAT5	Not_significant
0.102839978224382	0.120008197576276	0.969166623992317	0.34938902946062	0.71267232096885	-5.5037358162112	AA278633	2554	Hs.591127	RAS guanyl releasing protein 1 (calcium and DAG-regulated)	RASGRP1	RASGRP1	Not_significant
0.0774997719518771	0.0623816118055992	0.968199989859324	0.3493928261064	0.71267232096885	-5.50503608985914	H69576	9105	Data not found		NA	H69576	Not_significant
-0.0974632197526857	-0.11204870436316	-0.968327032093834	0.349503981928541	0.712790920826812	-5.50476222553423	H09942	8277	Hs.654830	MRNA; cDNA DKFZp451O1818 (from clone DKFZp451O1818)	NA	H09942	Not_significant
0.0736148342281246	0.0676935107562046	0.967681984232843	0.349626335043343	0.712909783287649	-5.50551958650834	H97701	9518	Hs.654676	Proline-rich transmembrane protein 3	PRRT3	PRRT3	Not_significant
-0.0970982944936799	-0.09849578296651	-0.967933508757626	0.349719889779435	0.712909783287649	-5.50509397092813	AA165523	2248	Hs.657756	Mitogen-activated protein kinase kinase kinase 1	MAP3K1	MAP3K1	Not_significant
-0.146515434719929	-0.138159969871351	-0.968443980562113	0.349736809801366	0.712909783287649	-5.50438990361129	H22916	8541	Data not found		NA	H22916	Not_significant
-0.120838425655615	-0.1137885285884	-0.968366017933765	0.349774344812481	0.712909783287649	-5.50446044491849	R42880	12091	Hs.105818	Cyclin-dependent kinase-like 3	CDKL3	CDKL3	Not_significant
-0.0861518188651591	-0.0795715080455432	-0.967146623347259	0.349884598308647	0.712972365141024	-5.50600356388069	AA489678	5560	Hs.653421	Transcribed locus	NA	AA489678	Not_significant
-0.146193976155964	-0.134716637912753	-0.967800968314576	0.350046472317284	0.712972365141024	-5.50497156072192	H57727	8906	Hs.213198	Paraspeckle component 1	PSPC1	PSPC1	Not_significant
0.232098391057473	0.26059083734783	0.973749692680156	0.350057721411824	0.712972365141024	-5.40154257955676	N22798	9668	Hs.648681	Transcribed locus	NA	N22798	Not_significant
0.131373414539923	0.0341985776822743	0.973611015532038	0.350123736513047	0.712972365141024	-5.33746845911818	AA186875	2333	Hs.585209	Similar to TSG118.1	LOC400506	LOC400506	Not_significant
0.123715792071782	0.109450444936976	0.96761099935132	0.350137994818758	0.712972365141024	-5.50514333943694	AA680186	1069	Hs.50002	Chemokine (C-C motif) ligand 19	CCL19	CCL19	Not_significant
0.0688087498219898	0.0673358960618921	0.966440784424513	0.350225307139313	0.712972365141024	-5.50664130242657	N52799	10362	Hs.586174	Dedicator of cytokinesis 2	DOCK2	DOCK2	Not_significant
-0.144177640654181	-0.123963899276716	-0.967422691518695	0.350228733704879	0.712972365141024	-5.50531358738717	R47979	12209	Hs.520048	Major histocompatibility complex, class II, DR alpha	HLA-DRA	HLA-DRA	Not_significant
-0.172981626472834	-0.148253123280022	-0.967325959152253	0.350275352067526	0.712972365141024	-5.50540103141561	H99080	9565	Hs.515542	AKT1 substrate 1 (proline-rich)	AKT1S1	AKT1S1	Not_significant
0.108223198377145	0.105826979072808	0.967205345943124	0.350333485495375	0.712972365141024	-5.50551005266331	N35889	9996	Hs.596667	Transcribed locus	NA	N35889	Not_significant
-0.150094014870018	-0.193088170565955	-0.967201585713912	0.350335297968671	0.712972365141024	-5.5055134513139	R60031	12394	Hs.351851	Transcribed locus	NA	R60031	Not_significant
0.24432785903421	0.270461568865592	0.96707838050677	0.350394687943929	0.712985316902856	-5.50562480297035	R53063	12281	Hs.648505	CDNA FLJ37017 fis, clone BRACE2010642	NA	R53063	Not_significant
-0.160944403699386	-0.220588057119884	-0.966967125744618	0.35044832342083	0.71298655722749	-5.50572534342202	H16772	8408	Hs.657948	Transcribed locus	NA	H16772	Not_significant
0.104181141874248	0.101457367329911	0.96951684067887	0.350537660165445	0.713060420360752	-5.46904865734939	R68381	12518	Hs.655962	Transcribed locus	NA	R68381	Not_significant
-0.0888970980814196	-0.0568157274006003	-0.965878036868921	0.350617057907577	0.713114046381075	-5.50703859601643	H93335	9413	Hs.553221	IKAROS family zinc finger 4 (Eos)	IKZF4	IKZF4	Not_significant
0.182390622572697	0.206929980296204	0.966299424305107	0.350770341400936	0.713317908420596	-5.50632853276246	AA427740	3498	Hs.397891	PAS domain containing serine/threonine kinase	PASK	PASK	Not_significant
-0.0855943311751509	-0.0856633132241847	-0.965053682879692	0.350895542197846	0.713343485216234	-5.50789339914799	AA757711	7277	Data not found		NA	AA757711	Not_significant
-0.0928089786846092	-0.111363637253995	-0.965135744779963	0.35091035871215	0.713343485216234	-5.50776895652842	AA777488	7385	Hs.530199	Ankyrin repeat domain 46	ANKRD46	ANKRD46	Not_significant
-0.113438497105728	-0.145409078611459	-0.965894399815972	0.350965777695918	0.713343485216234	-5.50669424940843	AA599008	5959	Hs.445078	Tousled-like kinase 2	TLK2	TLK2	Not_significant
-0.103026531500066	-0.120510342641194	-0.967842028926137	0.351042890161267	0.713343485216234	-5.470828287178	H90577	9369	Hs.591121	Ubiquitin protein ligase E3 component n-recognin 1	UBR1	UBR1	Not_significant
-0.133790094582597	-0.160153338661789	-0.965723673941479	0.351048180996268	0.713343485216234	-5.50684836662098	AA056232	1655	Hs.75652	Glutathione S-transferase M5	GSTM5	GSTM5	Not_significant
0.124469510538654	0.150784405404502	0.965392314117928	0.351208155541584	0.71352907095602	-5.50714742381359	H02848	8165	Hs.89640	TEK tyrosine kinase, endothelial (venous malformations, multiple cutaneous and mucosal)	TEK	TEK	Not_significant
0.22795819706689	0.242348029330306	0.965314679928537	0.351245643362926	0.71352907095602	-5.50721747702709	AA464688	4985	Hs.95835	OCIA domain containing 2	OCIAD2	OCIAD2	Not_significant
0.121143470631183	0.117367635079718	0.965134227236291	0.351332790855549	0.713561141118911	-5.5073802897402	AA779727	7471	Hs.483944	ADAM metallopeptidase domain 19 (meltrin beta)	ADAM19	ADAM19	Not_significant
0.12690258719419	0.149109060594248	0.964959728022265	0.351417077690506	0.713561141118911	-5.5075377059736	AA114872	1823	Hs.651276	Aconitase 1, soluble	ACO1	ACO1	Not_significant
-0.0950117504566638	-0.0783171825083446	-0.964144953007297	0.351558390339504	0.713561141118911	-5.50850609440085	AA521401	5863	Hs.659579	Transcribed locus, strongly similar to XP_001174213.1 pyruvate dehydrogenase (lipoamide) beta isoform 5 [Pan troglodytes]	NA	AA521401	Not_significant
0.0781350042148217	0.0890660316113492	0.963597111816146	0.351600315123245	0.713561141118911	-5.5092065263887	H77619	9203	Hs.658577	Full length insert cDNA YR35E08	NA	H77619	Not_significant
-0.120780407658799	-0.105030081271277	-0.964553812877527	0.351613198517247	0.713561141118911	-5.50790378815045	R44078	12142	Hs.44693	Muskelin 1, intracellular mediator containing kelch motifs	MKLN1	MKLN1	Not_significant
-0.109002593673203	-0.103674490051805	-0.96450239121533	0.351638048770966	0.713561141118911	-5.50795015425406	N59764	10547	Hs.518345	Similar to GMP synthase [glutamine-hydrolyzing] (Glutamine amidotransferase) (GMP synthetase)	LOC728564	LOC728564	Not_significant
-0.148407122253667	-0.145198300327435	-0.964387599153772	0.35169352814469	0.713561141118911	-5.50805365275287	AA621218	6231	Hs.12068	Carnitine acetyltransferase	CRAT	CRAT	Not_significant
-0.104968407816397	-0.0893661235023737	-0.964311675431546	0.35169986925812	0.713561141118911	-5.50815019808818	AA708298	7190	Hs.406510	ATP synthase, H+ transporting, mitochondrial F1 complex, beta polypeptide	ATP5B	ATP5B	Not_significant
-0.140706563402089	-0.112895653884562	-0.964263651552225	0.351753439350139	0.713561141118911	-5.50816539410688	AA437191	3762	Hs.654450	Coagulation factor VIII, procoagulant component (hemophilia A)	F8	F8	Not_significant
-0.132647856750274	-0.145347194625666	-0.966904335940699	0.351792116947588	0.713561141118911	-5.47367977583548	AA406094	2995	Hs.23585	Calmodulin regulated spectrin-associated protein 1-like 1	CAMSAP1L1	CAMSAP1L1	Not_significant
-0.137728078790916	-0.104818251960616	-0.964023066481393	0.351869748880004	0.713610956778361	-5.50838225119613	AA430035	3568	Hs.473761	Reticulon 3	RTN3	RTN3	Not_significant
0.125052195195883	0.124258984454511	0.963804220371842	0.351975572374781	0.713717922809729	-5.50857947278754	AA485425	5303	Hs.563630	Chromosome 9 open reading frame 52	C9orf52	C9orf52	Not_significant
0.203192035579428	0.19233300448007	0.963534974873902	0.352105797375865	0.713874329239427	-5.50882206069834	AA699565	6829	Hs.656416	CDNA FLJ26187 fis, clone ADG04782	NA	AA699565	Not_significant
-0.120859808149005	-0.159431512924547	-0.963285451918755	0.352226513560797	0.713907898223412	-5.5090468265267	AA456973	4568	Hs.229641	SUB1 homolog (S. cerevisiae)	SUB1	SUB1	Not_significant
-0.145334693824861	-0.191269742468407	-0.963240996959982	0.352248023392336	0.713907898223412	-5.50908686548634	R59621	12386	Hs.13351	LanC lantibiotic synthetase component C-like 1 (bacterial)	LANCL1	LANCL1	Not_significant
-0.190546371386602	-0.18764083960438	-0.963171528533753	0.352281638012222	0.713907898223412	-5.50914942996938	AA490850	5634	Hs.369785	Chromosome 19 open reading frame 50	C19orf50	C19orf50	Not_significant
0.104394999464533	0.0907005175393658	0.962310480516999	0.352698472522208	0.714592907380115	-5.50992458148271	AA054542	1620	Hs.311100	Transmembrane protein 103	TMEM103	TMEM103	Not_significant
-0.0951487572825465	-0.101520274479668	-0.963922299317126	0.352725950192014	0.714592907380115	-5.47453475286042	AA496543	5721	Hs.131755	Chromosome 14 open reading frame 161	C14orf161	C14orf161	Not_significant
