logFC	AveExpr	t	P.Value	adj.P.Val	B	GB_ACC	ID	UG_CLUSTER	DESCRIPTION	GENE_SYMBOL	display_label	deg_class
0.0480563692954918	0.0480563692954918	0.197810069297767	0.845958928145023	0.952308336028011	-5.97977144018756	W52355	13927	Data not found		NA	W52355	Not_significant
0.0241289483440471	0.0241289483440471	0.197464564924074	0.846046768682757	0.952308336028011	-6.02080927208702	AA905329	7657	Hs.371957	SUMO1/sentrin specific peptidase 1	SENP1	SENP1	Not_significant
0.017966589959431	0.017966589959431	0.197445697445964	0.846061276561751	0.952308336028011	-6.02081300912298	AA609686	6098	Hs.239181	Chromosome 6 open reading frame 194	C6orf194	C6orf194	Not_significant
0.0123204316923904	0.0123204316923904	0.197349576285606	0.846070361611268	0.952308336028011	-6.02086162128762	N59137	10510	Hs.298863	KPL2 protein	FLJ23577	FLJ23577	Not_significant
0.0165765745973156	0.0165765745973156	0.197311588917295	0.846137534855341	0.952308336028011	-6.02085181851595	N78103	11125	Data not found		NA	N78103	Not_significant
0.0131794641844279	0.0131794641844279	0.197256226794306	0.846142175407307	0.952308336028011	-6.02088006930088	AA024832	1312	Hs.655316	LIM and senescent cell antigen-like domains 1	LIMS1	LIMS1	Not_significant
0.0218547970412915	0.0218547970412915	0.196924751915117	0.846461872877615	0.952351352492692	-6.02091605125733	R99167	12949	Hs.655816	Full-length cDNA clone CS0DM007YH16 of Fetal liver of Homo sapiens (human)	NA	R99167	Not_significant
-0.0238324448193577	-0.0238324448193577	-0.197365095729315	0.846504226211792	0.952351352492692	-5.93523519150645	N62948	10627	Hs.46440	Solute carrier organic anion transporter family, member 1A2	SLCO1A2	SLCO1A2	Not_significant
0.0373264255412773	0.0373264255412772	0.196815397836783	0.846545969444995	0.952351352492692	-6.02093764692027	R49587	12230	Data not found		NA	R49587	Not_significant
-0.0351438775020007	-0.0351438775020007	-0.197004737948673	0.846577433091683	0.952351352492692	-5.97993075101245	AA071473	1719	Hs.189445	Matrilin 2	MATN2	MATN2	Not_significant
-0.0247227543240537	-0.0247227543240537	-0.196740790250689	0.846603346020713	0.952351352492692	-6.02095237386521	R53891	12300	Hs.645617	Transcribed locus	NA	R53891	Not_significant
-0.0397334391779493	-0.0397334391779493	-0.197216914647983	0.846617875811741	0.952351352492692	-5.9352644463629	W79396	14159	Hs.590977	Zinc finger protein 211	ZNF211	ZNF211	Not_significant
-0.0214478495804983	-0.0214478495804983	-0.196646070213436	0.846676191261166	0.952351352492692	-6.02097106284647	AA455107	4402	Hs.255596	Ubiquitin specific peptidase 19	USP19	USP19	Not_significant
-0.0433119049976922	-0.0433119049976922	-0.196417290592243	0.846852142094577	0.952469586165092	-6.02101616587522	AA599007	5958	Hs.9003	Chromosome 16 open reading frame 58	C16orf58	C16orf58	Not_significant
-0.0287907577754189	-0.0287907577754188	-0.196070711976013	0.847118706291812	0.9526897059886	-6.02108439303794	AI217760	7913	Hs.635157	Homo sapiens, clone IMAGE:5728979, mRNA	NA	AI217760	Not_significant
0.0185660879301644	0.0185660879301644	0.195646864151702	0.847444726749812	0.952805877391616	-6.02116766842573	R44353	12150	Data not found		NA	R44353	Not_significant
0.0195580089936784	0.0195580089936784	0.195589145676945	0.847489125575945	0.952805877391616	-6.0211789947793	AA157286	2207	Hs.654461	Mitogen-activated protein kinase 9	MAPK9	MAPK9	Not_significant
0.029708055630994	0.029708055630994	0.196731829164224	0.847500965071308	0.952805877391616	-5.83204916355692	T66840	13231	Hs.325846	Zinc finger CCCH-type containing 14	ZC3H14	ZC3H14	Not_significant
-0.0190629971505517	-0.0190629971505517	-0.19551574915266	0.847545585209031	0.952805877391616	-6.0211933929048	AA465717	5065	Hs.654740	Bromodomain and WD repeat domain containing 1	BRWD1	BRWD1	Not_significant
-0.0471628469376567	-0.0471628469376567	-0.195957122823081	0.847584234658513	0.952805877391616	-5.9355122804782	AA733022	7247	Hs.571333	FK506 binding protein 14, 22 kDa	FKBP14	FKBP14	Not_significant
-0.0180329612435039	-0.0180329612435039	-0.195358152349731	0.84765816972551	0.952805877391616	-6.02122820060995	AA401341	2879	Hs.654653	Chromosome 16 open reading frame 5	C16orf5	C16orf5	Not_significant
0.0168170137756913	0.0168170137756913	0.19547032068395	0.847718035939008	0.952805877391616	-5.9802496857522	AA055215	1635	Hs.406234	Calcium binding protein P22	CHP	CHP	Not_significant
0.0260232039027591	0.0260232039027591	0.195096600302684	0.848043324676507	0.952882041221321	-5.98030563964924	AA608859	6023	Hs.121554	Cystatin 9-like (mouse)	CST9L	CST9L	Not_significant
-0.0150420788058604	-0.0150420788058604	-0.194761430721996	0.848061940525278	0.952882041221321	-6.02136988144361	AI217385	7906	Hs.147574	Transcribed locus	NA	AI217385	Not_significant
-0.0206953405402501	-0.02069534054025	-0.194721789571891	0.848156386606404	0.952882041221321	-6.02134879958161	AA460004	4753	Hs.13885	Mediator of RNA polymerase II transcription, subunit 10 homolog (NUT2, S. cerevisiae)	MED10	MED10	Not_significant
-0.0253767940332836	-0.0253767940332836	-0.194686563458276	0.84818348875069	0.952882041221321	-6.02135568003466	AA481144	5211	Hs.113150	GTPase activating Rap/RanGAP domain-like 1	GARNL1	GARNL1	Not_significant
0.0218336969069086	0.0218336969069086	0.194680072035263	0.848188483120607	0.952882041221321	-6.02135694782058	AA857131	7546	Hs.204475	HIV-1 Tat specific factor 1	HTATSF1	HTATSF1	Not_significant
-0.0141923037529093	-0.0141923037529093	-0.194544245674394	0.848229113124847	0.952882041221321	-6.02141222866345	R25788	11789	Data not found		NA	R25788	Not_significant
-0.0345486635158018	-0.0345486635158019	-0.195298911569465	0.848322645723156	0.952882041221321	-5.88664515928822	AA455800	4466	Hs.78619	Gamma-glutamyl hydrolase (conjugase, folylpolygammaglutamyl hydrolase)	GGH	GGH	Not_significant
0.0118734949341665	0.0118734949341665	0.194383642604149	0.848352738023236	0.952882041221321	-6.02144351316946	AA250771	2499	Hs.645756	Transcribed locus	NA	AA250771	Not_significant
0.0125536033318494	0.0125536033318494	0.193959042298343	0.84867959563052	0.95316954918543	-6.02152609891522	AA989217	7780	Hs.530089	HSPC047 protein, mRNA (cDNA clone MGC:34358 IMAGE:5178752)	NA	AA989217	Not_significant
0.0159648593735184	0.0159648593735183	0.193795115121289	0.848836077099236	0.953193863704627	-6.02154434825928	H14841	8358	Hs.643540	ATPase, Na+/K+ transporting, beta 2 polypeptide	ATP1B2	ATP1B2	Not_significant
0.0264999137877795	0.0264999137877795	0.193829406787603	0.848843025732501	0.953193863704627	-6.02152272033958	H38148	8687	Hs.595844	Transcribed locus	NA	H38148	Not_significant
-0.0363787697270284	-0.0363787697270284	-0.194120130112365	0.848993809500512	0.953236541193263	-5.93587083599263	AA458501	4620	Data not found		NA	AA458501	Not_significant
-0.0172417227997002	-0.0172417227997002	-0.193568403512852	0.849022818483603	0.953236541193263	-6.02158287904475	W31566	13753	Hs.55459	Transcribed locus	NA	W31566	Not_significant
0.035898739354544	0.035898739354544	0.193445352344687	0.849138573225799	0.953286904533196	-6.02159732592268	AA670438	6590	Hs.518731	Ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase)	UCHL1	UCHL1	Not_significant
0.0194114569861835	0.0194114569861835	0.193183960788005	0.849339739351129	0.953433138697218	-6.02164801908516	R39951	12034	Hs.128425	Chromosome 19 open reading frame 29	C19orf29	C19orf29	Not_significant
-0.0241298694841442	-0.0241298694841442	-0.193298283321454	0.849425381541473	0.953449676951886	-5.98065563080541	W49633	13911	Data not found		NA	W49633	Not_significant
0.04183438951677	0.04183438951677	0.192924096543609	0.849539740759305	0.953498443593457	-6.02169834844833	W42459	13819	Hs.235069	RecQ protein-like (DNA helicase Q1-like)	RECQL	RECQL	Not_significant
-0.0230898056263994	-0.0230898056263994	-0.192967165835424	0.849679910594583	0.953576168755093	-5.98071972201733	AI223303	8035	Data not found		NA	AI223303	Not_significant
-0.0319801223657242	-0.0319801223657242	-0.192604353443407	0.849785841828574	0.953615458957353	-6.02176018239646	W86653	14269	Hs.407190	FK506 binding protein 5	FKBP5	FKBP5	Not_significant
-0.0207800842410174	-0.0207800842410174	-0.192253663844891	0.850055780428658	0.953681399223559	-6.02182788363616	AA411107	3061	Hs.1063	Small nuclear ribonucleoprotein polypeptide C	SNRPC	SNRPC	Not_significant
-0.0221505612865634	-0.0221505612865634	-0.192189552563766	0.850105131316248	0.953681399223559	-6.02184024715873	N69252	10855	Data not found		NA	N69252	Not_significant
0.030874056645203	0.030874056645203	0.192106824863868	0.850168813503655	0.953681399223559	-6.02185619469678	N26171	9766	Data not found		NA	N26171	Not_significant
-0.0297438402125535	-0.0297438402125535	-0.191984611923566	0.85026289263474	0.953681399223559	-6.02187974136115	H40697	8706	Data not found		NA	H40697	Not_significant
0.0247080640984738	0.0247080640984737	0.191948197900551	0.850290924486882	0.953681399223559	-6.02188675433743	H29292	8648	Hs.656836	Ecotropic viral integration site 5	EVI5	EVI5	Not_significant
0.0141111204221734	0.0141111204221734	0.191649593557166	0.85045790935765	0.953681399223559	-6.02197214529482	N54596	10430	Hs.523414	Insulin-like growth factor 2 (somatomedin A)	IGF2	IGF2	Not_significant
0.0128860620569503	0.0128860620569503	0.191576858719313	0.850513930001891	0.953681399223559	-6.02198610692682	AA608557	5996	Hs.290758	Damage-specific DNA binding protein 1, 127kDa	DDB1	DDB1	Not_significant
-0.0163777161401005	-0.0163777161401005	-0.191368036965684	0.850703079714916	0.953681399223559	-6.02201360652808	W87541	14286	Hs.508524	Calcyclin binding protein	CACYBP	CACYBP	Not_significant
0.015895130562005	0.015895130562005	0.191136604048605	0.850886227611052	0.953681399223559	-6.02205579742193	AA609781	6109	Data not found		NA	AA609781	Not_significant
-0.0456646972260504	-0.0456646972260504	-0.19115247645206	0.850903530134662	0.953681399223559	-6.02203967183982	AA036956	1442	Hs.102308	Potassium inwardly-rectifying channel, subfamily J, member 8	KCNJ8	KCNJ8	Not_significant
0.0221447179017484	0.0221447179017484	0.191081108094732	0.850958479656549	0.953681399223559	-6.02205335614312	H73080	9156	Hs.480364	Methionyl aminopeptidase 1	METAP1	METAP1	Not_significant
0.0228786226955344	0.0228786226955344	0.191137562382349	0.851086633463253	0.953681399223559	-5.98107189041278	H05826	8202	Hs.657477	Similar to p21-activated kinase 2	LOC646214	LOC646214	Not_significant
0.0204343713123081	0.0204343713123081	0.19088960189306	0.85110593232812	0.953681399223559	-6.02209005077566	AA449352	4077	Hs.662675	Transcribed locus	NA	AA449352	Not_significant
0.0195832487693549	0.0195832487693549	0.190874820490007	0.851117313698317	0.953681399223559	-6.0220928815283	AA455111	4404	Hs.508848	Heterogeneous nuclear ribonucleoprotein C (C1/C2)	HNRPC	HNRPC	Not_significant
0.0217863003148896	0.0217863003148896	0.190825905542632	0.851154977424664	0.953681399223559	-6.02210224756266	AA778545	7414	Hs.665303	Transcribed locus	NA	AA778545	Not_significant
-0.0155420560297871	-0.0155420560297871	-0.190748791477154	0.851165368462049	0.953681399223559	-6.02213867178186	AA437245	3772	Hs.98945	Homo sapiens, clone IMAGE:5744200, mRNA	NA	AA437245	Not_significant
0.0206941961006084	0.0206941961006084	0.190682889403102	0.851265099704559	0.953681399223559	-6.0221296180079	AI223310	8036	Hs.567271	Transcribed locus, strongly similar to NP_001451.1 containing monooxygenase 2 [Homo sapiens]	NA	AI223310	Not_significant
0.0156000783728191	0.0156000783728191	0.190498205748494	0.851372263623046	0.953681399223559	-6.02218041368145	N92489	11256	Hs.567523	De-etiolated homolog 1 (Arabidopsis)	DET1	DET1	Not_significant
0.0296670323559137	0.0296670323559137	0.190432074018258	0.851458234995201	0.953681399223559	-6.02217756977982	R18935	11694	Hs.498015	Clone 23695 mRNA sequence	NA	R18935	Not_significant
-0.0235212939133369	-0.0235212939133369	-0.190350839741742	0.85152078990101	0.953681399223559	-6.02219308697189	N80371	11160	Hs.220971	FOS-like antigen 2	FOSL2	FOSL2	Not_significant
0.0375961129100816	0.0375961129100817	0.190547418732695	0.851540487995808	0.953681399223559	-5.98118477154732	AA465708	5063	Hs.591903	Zinc finger and BTB domain containing 43	ZBTB43	ZBTB43	Not_significant
-0.0236932326673875	-0.0236932326673875	-0.190315300213961	0.851548157634946	0.953681399223559	-6.02219987358244	AA057425	1670	Hs.480190	AF4/FMR2 family, member 1	AFF1	AFF1	Not_significant
0.0199478523616971	0.0199478523616971	0.190306628298545	0.851554835600284	0.953681399223559	-6.02220152937571	AA677106	6639	Hs.601008	Transcribed locus	NA	AA677106	Not_significant
-0.0349348254619298	-0.0349348254619298	-0.190270848657093	0.851582388484239	0.953681399223559	-6.02220836025474	AA477431	5103	Hs.105575	MRNA; cDNA DKFZp686C1384 (from clone DKFZp686C1384)	NA	AA477431	Not_significant
0.0188337706366649	0.0188337706366649	0.190224900865588	0.851617771863549	0.953681399223559	-6.02221713051418	AA707217	7133	Hs.555985	NMDA receptor regulated 1	RG1	RG1	Not_significant
-0.0207003438011278	-0.0207003438011278	-0.190047632363502	0.851754285499879	0.953707002576447	-6.02225094679045	AA732832	7238	Hs.466766	Latent transforming growth factor beta binding protein 4	LTBP4	LTBP4	Not_significant
0.0434478027038834	0.0434478027038833	0.189916495094427	0.85185527683617	0.953707002576447	-6.02227594274481	H28090	8628	Hs.37445	Cysteine/tyrosine-rich 1	CYYR1	CYYR1	Not_significant
-0.0242261760473661	-0.0242261760473661	-0.189869786315911	0.851891248811518	0.953707002576447	-6.02228484171553	AA458867	4639	Hs.521151	Zinc finger protein 672	ZNF672	ZNF672	Not_significant
0.0349459754046086	0.0349459754046086	0.189792562372501	0.851950722268107	0.953707002576447	-6.02229954966735	AA401428	2890	Hs.654530	Nucleoporin 214kDa	NUP214	NUP214	Not_significant
0.0134528548065279	0.0134528548065279	0.18934833788599	0.852230745017093	0.953707002576447	-6.02241132069969	AA190998	2359	Hs.9850	Chromosome 22 open reading frame 13	C22orf13	C22orf13	Not_significant
0.018811595355066	0.018811595355066	0.189383848475419	0.852265505707082	0.953707002576447	-6.02237729353574	AA676836	6619	Hs.486357	Sphingomyelin phosphodiesterase, acid-like 3A	SMPDL3A	SMPDL3A	Not_significant
-0.0132861851541433	-0.0132861851541433	-0.189250137354324	0.852306414803796	0.953707002576447	-6.02242994399156	H02612	8164	Hs.59425	Nucleolar protein 9	NOL9	NOL9	Not_significant
0.0199107872452748	0.0199107872452748	0.189166502219504	0.852432912084097	0.953707002576447	-6.022418568316	R62469	12431	Hs.578973	Cylindromatosis (turban tumor syndrome)	CYLD	CYLD	Not_significant
-0.029571848845925	-0.029571848845925	-0.189120445822065	0.852468386993705	0.953707002576447	-6.02242730852376	H28091	8629	Hs.372031	Peripheral myelin protein 22	PMP22	PMP22	Not_significant
0.0128641757312817	0.0128641757312817	0.188968796616629	0.852523214083136	0.953707002576447	-6.0224832457721	AA421037	3274	Hs.570362	Hypothetical protein MGC3260	MGC3260	MGC3260	Not_significant
-0.0202893956681348	-0.0202893956681348	-0.189045485243766	0.852526126031433	0.953707002576447	-6.02244152940282	AA856600	7540	Hs.493804	KIAA0258	KIAA0258	KIAA0258	Not_significant
-0.0291230650906593	-0.0291230650906593	-0.188991949399603	0.852567363013422	0.953707002576447	-6.02245168233063	N63097	10637	Hs.485871	Sorting nexin 14	SNX14	SNX14	Not_significant
-0.012563011829141	-0.012563011829141	-0.188774757962992	0.852672746090206	0.953707002576447	-6.02251996163548	R22412	11745	Hs.514412	Platelet/endothelial cell adhesion molecule (CD31 antigen)	PECAM1	PECAM1	Not_significant
-0.0164961452042006	-0.0164961452042006	-0.188808721102983	0.852682306653356	0.953707002576447	-6.02249788578946	R37098	11947	Hs.284450	Solute carrier family 30, member 10	SLC30A10	SLC30A10	Not_significant
-0.0270027949032897	-0.0270027949032897	-0.188749710893321	0.852753957277841	0.953707002576447	-6.02249758643939	R01304	11404	Hs.473819	V-ets erythroblastosis virus E26 oncogene homolog (avian)	ERG	ERG	Not_significant
0.0121483518087524	0.0121483518087524	0.188641432611121	0.852775493974165	0.953707002576447	-6.02254516760953	N21546	9648	Hs.592115	Topoisomerase (DNA) III alpha	TOP3A	TOP3A	Not_significant
0.0117730704162417	0.0117730704162417	0.188394730609903	0.852965623398072	0.953840300416706	-6.02259176139267	AA284184	2649	Hs.464419	F-box protein 6	FBXO6	FBXO6	Not_significant
-0.0293950756314624	-0.0293950756314624	-0.187726594234164	0.853542155215776	0.954405639836285	-6.02269082036566	N63807	10675	Hs.487774	Heterogeneous nuclear ribonucleoprotein A2/B1	HNRPA2B1	HNRPA2B1	Not_significant
-0.0357858094771198	-0.0357858094771198	-0.187379066429334	0.853809923497152	0.954534126289378	-6.02275621941061	H62209	8992	Hs.434253	Chromosome 9 open reading frame 3	C9orf3	C9orf3	Not_significant
0.021460936272071	0.021460936272071	0.187290838141402	0.853877905862824	0.954534126289378	-6.02277280333541	R43253	12101	Hs.594747	Transcribed locus	NA	R43253	Not_significant
-0.0186057535919683	-0.0186057535919683	-0.187276278781494	0.85388912437195	0.954534126289378	-6.02277553925393	AA025058	1316	Hs.321541	RAB11A, member RAS oncogene family	RAB11A	RAB11A	Not_significant
0.0206683947746048	0.0206683947746048	0.187176801001302	0.8539657764399	0.954534126289378	-6.02279422693255	AA430050	3570	Hs.654807	Ubiquitin specific peptidase 34	USP34	USP34	Not_significant
-0.0157740527424591	-0.0157740527424591	-0.187069332942529	0.854012013926909	0.954534126289378	-6.02283029063113	AA670200	6574	Hs.202097	Procollagen C-endopeptidase enhancer	PCOLCE	PCOLCE	Not_significant
-0.0424298470677678	-0.0424298470677678	-0.18689606655681	0.854182103030794	0.954631572119933	-6.02284691179945	R32802	11882	Hs.458917	Secretory carrier membrane protein 2	SCAMP2	SCAMP2	Not_significant
0.021201684000042	0.021201684000042	0.186535134717765	0.854460245345801	0.954631572119933	-6.02291453151423	R98074	12927	Hs.114172	Betaine-homocysteine methyltransferase 2	BHMT2	BHMT2	Not_significant
0.0208140968917614	0.0208140968917614	0.186527397290176	0.854466208202127	0.954631572119933	-6.02291597967845	AA150435	2122	Hs.598436	Transcribed locus	NA	AA150435	Not_significant
0.016480383211185	0.016480383211185	0.186394098862664	0.854561180191006	0.954631572119933	-6.02294427693626	W69649	14035	Hs.114198	Mitogen-activated protein kinase kinase 5	MAP2K5	MAP2K5	Not_significant
-0.0177591554533413	-0.0177591554533413	-0.186380641249764	0.854579307622829	0.954631572119933	-6.02294343573558	N70818	10902	Hs.131903	WD repeat domain 27	WDR27	WDR27	Not_significant
0.0221292479193981	0.022129247919398	0.186287130686572	0.854651374449753	0.954631572119933	-6.02296091907056	AA142888	2057	Hs.531371	Claudin domain containing 1	CLDND1	CLDND1	Not_significant
0.0186780974489033	0.0186780974489033	0.186245349004098	0.854683575235397	0.954631572119933	-6.02296872801954	AA465232	5033	Hs.5811	Chromosome 21 open reading frame 59	C21orf59	C21orf59	Not_significant
-0.0253812340423681	-0.025381234042368	-0.186182662582801	0.854731887623988	0.954631572119933	-6.02298044077055	AA454853	4371	Data not found		NA	AA454853	Not_significant
-0.0304241107534014	-0.0304241107534014	-0.186165537875384	0.854745085730276	0.954631572119933	-6.0229836397832	AA011062	1198	Hs.73853	Bone morphogenetic protein 2	BMP2	BMP2	Not_significant
0.0186653323497787	0.0186653323497787	0.186011673867327	0.854863671573372	0.954631572119933	-6.02301236949714	AA452813	4182	Hs.202011	Coiled-coil domain containing 47	CCDC47	CCDC47	Not_significant
-0.0203471373231688	-0.0203471373231687	-0.185922878663491	0.854932109324244	0.954631572119933	-6.02302893870926	H98756	9554	Hs.44424	Solute carrier family 6, member 15	SLC6A15	SLC6A15	Not_significant
0.0178798682120712	0.0178798682120712	0.185898152381381	0.854951166998976	0.954631572119933	-6.02303355123945	N30152	9840	Hs.595800	Full length insert cDNA clone YX81F03	NA	N30152	Not_significant
-0.0229036328874606	-0.0229036328874606	-0.18563665323737	0.85515272202565	0.954777339562973	-6.0230822948625	AA419231	3259	Hs.520094	KIAA2013	KIAA2013	KIAA2013	Not_significant
0.0250360522013146	0.0250360522013146	0.185738368419315	0.855240940556094	0.954796553198043	-5.98209168981673	R06716	11478	Hs.130607	Mevalonate kinase (mevalonic aciduria)	MVK	MVK	Not_significant
-0.0186522116770413	-0.0186522116770413	-0.185178834206704	0.8555056190553	0.95495702776351	-6.02316746820691	AA443688	3823	Hs.86724	GTP cyclohydrolase 1 (dopa-responsive dystonia)	GCH1	GCH1	Not_significant
0.0283620385798939	0.0283620385798938	0.18511215695074	0.855557018012233	0.95495702776351	-6.02317985548101	R98583	12935	Hs.538801	Transcribed locus	NA	R98583	Not_significant
-0.0216381211974694	-0.0216381211974693	-0.185056034681686	0.855600281054284	0.95495702776351	-6.02319027841234	R93068	12825	Hs.293798	Zinc finger protein 436	ZNF436	ZNF436	Not_significant
0.011209705076982	0.011209705076982	0.184888577655214	0.855668769187473	0.95495702776351	-6.02324739622017	AA454745	4358	Hs.491336	Elongation protein 3 homolog (S. cerevisiae)	ELP3	ELP3	Not_significant
-0.0239258965388214	-0.0239258965388214	-0.184841935313441	0.855765328479245	0.95496907704293	-6.02323001168856	AI220231	7961	Hs.603687	Transcribed locus	NA	AI220231	Not_significant
0.0111630108620606	0.0111630108620606	0.184528926365393	0.855946156009981	0.95496907704293	-6.02331395610293	R06874	11483	Data not found		NA	R06874	Not_significant
0.0217569845763699	0.0217569845763699	0.184504181082048	0.856025714519304	0.95496907704293	-6.02329260016893	AA432074	3649	Hs.643960	Transcribed locus	NA	AA432074	Not_significant
-0.0273281479199093	-0.0273281479199093	-0.184494224738615	0.85603339045943	0.95496907704293	-6.02329444342783	AA464617	4978	Hs.643605	Mesenchymal stem cell protein DSC96	NA	AA464617	Not_significant
-0.0270080773562973	-0.0270080773562973	-0.184492554188892	0.856034678387508	0.95496907704293	-6.02329475269388	H96534	9490	Hs.632641	Transmembrane emp24 protein transport domain containing 4	TMED4	TMED4	Not_significant
-0.0357558217485619	-0.0357558217485619	-0.184377487043971	0.856123391641734	0.954975877801891	-6.02331604817244	R38172	11973	Hs.655671	RAP1 interacting factor homolog (yeast)	RIF1	RIF1	Not_significant
0.0230657444731929	0.0230657444731929	0.184083894203234	0.856349751813255	0.954975877801891	-6.02337032348792	AA460152	4761	Hs.398157	Polo-like kinase 2 (Drosophila)	PLK2	PLK2	Not_significant
0.0312564384649166	0.0312564384649166	0.18404796509222	0.856377454062217	0.954975877801891	-6.0233769596441	R06567	11468	Data not found		NA	R06567	Not_significant
-0.023345282591729	-0.023345282591729	-0.184022344383564	0.856397208392384	0.954975877801891	-6.02338169103667	AA626248	6326	Hs.80552	Dermatopontin	DPT	DPT	Not_significant
0.0659068301023841	0.065906830102384	0.183947504112399	0.856454913039292	0.954975877801891	-6.0233955080824	AA437250	3773	Hs.121602	Cystatin 8 (cystatin-related epididymal specific)	CST8	CST8	Not_significant
-0.0278793323783476	-0.0278793323783476	-0.184061718351611	0.856531917777552	0.954975877801891	-5.98240245990591	AA491271	5665	Hs.522675	LAS1-like (S. cerevisiae)	LAS1L	LAS1L	Not_significant
0.0243564433330939	0.0243564433330939	0.183776574748948	0.856586709133641	0.954975877801891	-6.02342704416141	AA857407	7549	Hs.475018	Transcription factor 20 (AR1)	TCF20	TCF20	Not_significant
0.0176749321984484	0.0176749321984484	0.183724025590211	0.856627228356914	0.954975877801891	-6.02343673349687	AA195036	2403	Hs.584851	Tripartite motif-containing 38	TRIM38	TRIM38	Not_significant
-0.024815045556608	-0.024815045556608	-0.183655610480057	0.856679982005534	0.954975877801891	-6.0234493441605	H59305	8940	Hs.487540	Replication protein A3, 14kDa	RPA3	RPA3	Not_significant
0.0117858022645851	0.011785802264585	0.18334049193348	0.85686289382898	0.955074854751168	-6.02353297955547	R92011	12787	Hs.658290	CDNA FLJ13434 fis, clone PLACE1002578	NA	R92011	Not_significant
-0.0186918809424857	-0.0186918809424857	-0.183356236598859	0.856910832048051	0.955074854751168	-6.02350447147391	H10060	8286	Hs.543172	Transcribed locus	NA	H10060	Not_significant
-0.0410291206575303	-0.0410291206575303	-0.183555040109997	0.857111002199058	0.955098672589023	-5.93786780386243	AA128017	1907	Hs.505141	Tetraspanin 11	TSPAN11	TSPAN11	Not_significant
0.0197757745771222	0.0197757745771221	0.18307297799827	0.857129267842927	0.955098672589023	-6.02355654886357	R61883	12424	Hs.632832	RAB39B, member RAS oncogene family	RAB39B	RAB39B	Not_significant
0.013469135575848	0.013469135575848	0.182887132439174	0.857212663445565	0.955098672589023	-6.02361616057844	R91566	12775	Data not found		NA	R91566	Not_significant
-0.0199631706565378	-0.0199631706565377	-0.182960082971823	0.857216330567033	0.955098672589023	-6.02357728239547	AA456018	4491	Hs.486434	Ubiquitin specific peptidase 30	USP30	USP30	Not_significant
-0.0231709530951188	-0.0231709530951188	-0.182679769789228	0.857784245634325	0.955608617226067	-5.93802825970778	AA609783	6110	Hs.535972	Transcribed locus	NA	AA609783	Not_significant
0.0109909060123144	0.0109909060123144	0.182105001880455	0.857816154240565	0.955608617226067	-6.02375918155483	R98003	12923	Data not found		NA	R98003	Not_significant
-0.0196045461697324	-0.0196045461697324	-0.182031148270684	0.857932781656496	0.955659363942776	-6.02374740085178	N70632	10892	Hs.268869	Alcohol dehydrogenase, iron containing, 1	ADHFE1	ADHFE1	Not_significant
-0.0178126650356547	-0.0178126650356547	-0.181782949227689	0.858124229715885	0.955771867403372	-6.02379270832259	W42451	13818	Hs.588815	High-mobility group protein 2-like 1	HMG2L1	HMG2L1	Not_significant
-0.0226861001661522	-0.0226861001661522	-0.181715906140604	0.858175944902641	0.955771867403372	-6.02380493614007	N57553	10474	Hs.197029	Adenosine A2a receptor	ADORA2A	ADORA2A	Not_significant
-0.025295389364977	-0.025295389364977	-0.181571286429721	0.858287502835091	0.955816942448289	-6.02383129767021	AA115583	1839	Hs.529322	ATG16 autophagy related 16-like 1 (S. cerevisiae)	ATG16L1	ATG16L1	Not_significant
0.0218677464158281	0.0218677464158281	0.181277083994714	0.858514456714938	0.955990508073628	-6.02388486091086	AI217276	7901	Hs.147562	Transcribed locus	NA	AI217276	Not_significant
0.0126884472024213	0.0126884472024213	0.181089763796736	0.858599646443654	0.956001194784698	-6.02394391857388	W92514	14358	Hs.567314	Phosphodiesterase 6A, cGMP-specific, rod, alpha	PDE6A	PDE6A	Not_significant
-0.0296695710892119	-0.0296695710892119	-0.181080319170876	0.858666252373553	0.956001194784698	-6.02392063615853	AA442984	3786	Hs.409934	Major histocompatibility complex, class II, DQ beta 1	HLA-DQB1	HLA-DQB1	Not_significant
-0.0203504593430738	-0.0203504593430737	-0.180367626080118	0.859216112724317	0.956472899175534	-6.02404989231675	AA459275	4680	Data not found		NA	AA459275	Not_significant
0.0206663399807574	0.0206663399807574	0.18034677743357	0.859232199103174	0.956472899175534	-6.02405366585037	AA863292	7560	Hs.17958	Galactose-3-O-sulfotransferase 1	GAL3ST1	GAL3ST1	Not_significant
-0.0201927101299624	-0.0201927101299624	-0.180117863315538	0.859408828666233	0.956590323695875	-6.02409506996079	AA968896	7724	Hs.82045	Midkine (neurite growth-promoting factor 2)	MDK	MDK	Not_significant
-0.035551355396537	-0.035551355396537	-0.179813781586008	0.859804613870273	0.956821219811195	-5.98317726984539	R88741	12734	Hs.188553	Retinoblastoma binding protein 6	RBBP6	RBBP6	Not_significant
-0.0453701035332467	-0.0453701035332467	-0.179598628681252	0.859809497488586	0.956821219811195	-6.02418879080959	N76361	11090	Hs.412406	FYVE, RhoGEF and PH domain containing 5	FGD5	FGD5	Not_significant
-0.0130866813380107	-0.0130866813380107	-0.179496213977991	0.859829748548168	0.956821219811195	-6.0242318138819	H19340	8495	Hs.512607	Membrane interacting protein of RGS16	MIR16	MIR16	Not_significant
